id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
37394195,Mi Silencio,207829000,Emilio,,Retiro,-34.59663,-58.37269,Entire home/apt,8076,2,13,2020-03-07,0.32,1,260,0,
645881097743288599,Departamento en Villa Crespo,162580816,Diamela Azul,,Villa Crespo,-34.60216,-58.44418,Entire home/apt,5000,1,0,,,1,363,0,
596471753130376838,"Chill Studio, Great Location !",142922283,Diego,,Palermo,-34.57527,-58.44253,Entire home/apt,4556,2,75,2023-03-24,6.70,6,334,75,
50324021,Exclusiva habitación en el corazón de Palermo Soho,14724915,Fabricio,,Palermo,-34.58963,-58.43041,Private room,14495,2,5,2022-11-14,0.43,4,66,5,
812200021257627419,Muy Amplio LOFT  de 75 mts2 cerca del subte,102259974,Bianca,,Balvanera,-34.60117259203436,-58.400256111504376,Entire home/apt,7573,3,1,2023-03-28,1,29,67,1,
678747423330529701,Brand new big  studio. 3 blocks from subway 8D,470737586,Esteban,,Recoleta,-34.59792,-58.40367,Entire home/apt,8697,2,11,2023-01-23,1.48,6,335,11,
24731203,Studio con Amenities cerca Movistar Arena,186835207,María,,Chacarita,-34.58595,-58.44682,Entire home/apt,6981,3,15,2023-03-20,2.69,2,57,15,
767235072802194628,Belgrano Estación Olleros | AA | WIFI,50043721,Osvaldo,,Palermo,-34.56799,-58.448,Entire home/apt,6034,3,8,2023-03-23,2.00,5,40,8,
783237216008712715,Monoambiente en microcentro,47251982,Olivier,,San Nicolas,-34.6085,-58.38474,Entire home/apt,6000,1,1,2023-01-12,0.39,3,354,1,
50343524,Hermosa Habitacion Doble con camas Individuales,14724915,Fabricio,,Palermo,-34.58867,-58.43022,Private room,20708,2,0,,,4,179,0,
17793828,Departamento en Belgrano,121572207,Franco,,Nuñez,-34.55296,-58.45831,Entire home/apt,6028,2,3,2023-03-17,0.05,2,339,1,
31209957,"Naturaleza y Ciudad, Complejo Torres Abasto",120212794,Miguel,,Almagro,-34.60204,-58.41339,Entire home/apt,12217,2,36,2023-03-26,0.80,1,26,27,
756519228947669779,Beautiful & Stylish Studio with terrace,142274113,Tina,,Colegiales,-34.57299,-58.44236,Entire home/apt,10354,3,10,2023-03-19,2.21,25,352,10,
40893188,Beautiful and quiet apartment in the heart of BA!!,7226810,Ketty,,Recoleta,-34.59668,-58.38717,Entire home/apt,7248,5,18,2023-03-26,0.46,1,133,16,
40425088,Excelente 3 dormitorios con cochera en Palermo,87617689,Martin,,Palermo,-34.57485,-58.4193,Entire home/apt,13164,3,22,2023-03-26,0.92,2,126,19,
38674050,Excelente ubicación en Belgrano,41920745,Mónica,,Belgrano,-34.56251,-58.46241,Entire home/apt,20708,5,2,2021-10-18,0.10,3,41,0,
8901991,Estación LIMA,9974451,Ofelia Cristina,,Monserrat,-34.60912,-58.38286,Entire home/apt,8283,1,5,2022-04-24,0.06,2,87,2,
647896294945874613,Enjoy this Spacious Apt. steps from Alto Palermo,11256892,HomelyJoy,,Palermo,-34.58737,-58.41103,Entire home/apt,7455,2,31,2023-03-21,3.46,98,76,31,
32106563,Paz y tranquilidad en el dowtown.,5053323,Alejandrina,,Retiro,-34.59837,-58.37517,Entire home/apt,8697,2,65,2023-02-26,1.29,1,126,12,
5931568,Fabulous BA Location 3Bedr/2.5Bath,2416473,Liliana,,Almagro,-34.60045,-58.41823,Entire home/apt,9940,60,0,,,2,358,0,
4352587,BEAUTIFUL LUMINOUS NEW APARTMENT,4431061,Eli,,Almagro,-34.59851,-58.41307,Entire home/apt,11685,2,2,2015-12-30,0.02,3,240,0,
21707006,My House Buenos Aires I,130957389,Monica Beatriz,,Retiro,-34.59803,-58.37497,Entire home/apt,19051,2,19,2019-10-08,0.31,3,114,0,
673953441005418189,Sinclair LifeStyle - Completisimo 2 Amb - Rosedal,48164656,Syl,,Palermo,-34.57239,-58.42226,Entire home/apt,20293,7,0,,,21,70,0,
606296281808202380,Tiny beautiful apartment in Belgrano R,101754133,Nati,,Belgrano,-34.56396,-58.46487,Entire home/apt,4183,1,0,,,1,301,0,
819487430612206846,Departamento en pleno centro,141368627,BairesAlquileres Roxana,,San Nicolas,-34.60469,-58.37809,Entire home/apt,7633,3,2,2023-03-12,1.30,15,362,2,
713581203317829959,"Departamento en Villa Crespo, muy silencioso",94055650,Gustavo,,Villa Crespo,-34.6,-58.43582,Entire home/apt,12850,1,5,2023-01-11,0.79,1,365,5,
14037837,Private room,38347264,Ana Maria,,Belgrano,-34.56433,-58.46692,Private room,2899,120,0,,,7,247,0,
674534553116092292,Departamento 2 ambientes+ cocina barrio belgrano,470384441,Luciano,,Colegiales,-34.567364605310715,-58.45311925411801,Entire home/apt,4970,15,0,,,1,74,0,
28586078,"PISO EN BELGRANO, BUENOS AIRES, Capital Federal",45475136,Alejandro,,Palermo,-34.56468,-58.44425,Entire home/apt,57981,2,2,2021-10-11,0.04,2,364,0,
38213613,"Seguro, cómodo y variadas opciones gastronómicas",7611629,Emilia,,Palermo,-34.58399,-58.44384,Entire home/apt,8283,3,16,2022-12-29,0.39,1,75,8,+5491158441334
812958969816112287,Estudio c/patio en pleno Palermo,21427846,Brico,,Palermo,-34.577510189644556,-58.421660553217734,Entire home/apt,14762,2,4,2023-03-27,4,33,77,4,
47987805,Cómodo departamento 2 amb en Buenos Aires!,3469227,Federico,,Recoleta,-34.59793,-58.40615,Entire home/apt,10354,3,6,2022-11-21,0.43,135,346,5,
38314015,"Amplia y luminosa, en pleno centro",478785,Jonathan,,San Nicolas,-34.60378,-58.3909,Private room,2071,180,16,2020-03-05,0.39,2,180,0,
37045395,Espacio Las Heras,278549306,Marcela,,Palermo,-34.5814,-58.41551,Entire home/apt,6773,3,46,2023-03-28,1.03,1,163,16,
819726757894050603,Cama 24 GrandMaison AltoPalermo,187362996,Lucas R.,,Palermo,-34.5894963,-58.4120204,Shared room,2496,1,0,,,12,258,0,
12534895,Cozy & Affordable 2 BR in Palermo,5632049,John,,Colegiales,-34.58157,-58.44485,Entire home/apt,20708,5,18,2023-01-02,0.26,9,301,7,
40801606,Musica & Arte enfrente del Jardín Botánico-PALERMO,1164564,Mina,,Palermo,-34.58185,-58.41745,Entire home/apt,10354,1,37,2023-03-13,0.93,1,86,27,
669030460212694749,Excelente departamento amplio y luminoso.,63747486,Iñaki,,San Telmo,-34.6243638,-58.37004409999999,Entire home/apt,5591,2,12,2023-02-20,1.42,1,344,12,
825989709308807513,Apartment in the heart of BsAs,374442358,Pablo,,San Telmo,-34.6174293,-58.3748767,Entire home/apt,6005,2,1,2023-02-20,0.79,1,128,1,
34112951,"Mono ambiente muy amplio, apto estadìas largas",183388078,Maria,,Chacarita,-34.58579,-58.45225,Entire home/apt,4142,3,2,2019-12-23,0.05,1,298,0,
34355249,"Departamento en Recoleta, bien cerca de todo",42277945,Ines,,Recoleta,-34.58917,-58.39949,Entire home/apt,9153,3,76,2023-03-19,1.61,1,154,32,
29828189,Vintage Art Home,220715037,Pamela,,Villa Crespo,-34.60205,-58.44142,Entire home/apt,6305,6,17,2023-03-12,0.33,1,130,8,
771016939390592717,Hermoso 2 amb con amenities,7786587,Maximiliano,,Villa Crespo,-34.60115,-58.43937,Entire home/apt,12425,7,0,,,89,364,0,
744722420283236573,Hermoso departamento de un ambiente en Palermo,17644740,Ivan,,Palermo,-34.5834931,-58.42776,Entire home/apt,11115,3,12,2023-03-12,2.93,1,64,12,
19984717,Departamento con terraza en Recoleta,13139232,Carmen,,Retiro,-34.59339,-58.38415,Entire home/apt,6419,5,119,2023-03-22,1.74,2,48,21,
54138089,Moderno studio en el corazón de Palermo Hollywood,438895615,Maria Sol,,Palermo,-34.58407,-58.4409,Entire home/apt,6626,1,36,2023-01-20,2.49,1,322,32,
3529617,Unique apt. in historic San Telmo B,4380606,Jimena,,San Telmo,-34.61696,-58.36995,Entire home/apt,20708,30,5,2022-02-07,0.05,12,203,0,
771032203433624481,Corazón de Belgrano,70362034,Marie,,Belgrano,-34.56533,-58.44965,Entire home/apt,3785,2,0,,,1,361,0,
29879870,(3)Full house 6 Luxury rooms & private bathroom,202978181,Ruben Alberto,,San Telmo,-34.6269,-58.36946,Entire home/apt,31061,3,19,2023-03-05,0.36,5,148,5,
39440326,"TWO apartmentS on the 9th floor, Palermo Queens",240206281,Fabiana,,Villa Crespo,-34.60123,-58.43468,Entire home/apt,22186,2,3,2022-04-18,0.08,1,64,1,
317509,Comfortable house in Buenos Aires,1624246,Sandra,,Villa Urquiza,-34.57943,-58.48487,Private room,9318,1,3,2014-01-01,0.03,2,364,0,
623251299353371967,LUXURY & New Aparment in Belgrano 2* D,62264611,Andy,,Colegiales,-34.56777,-58.45434,Entire home/apt,8726,2,23,2023-03-18,2.20,7,70,23,
24395758,Departamento Buenos Aires  2 ambientes,118830672,Ana,,Colegiales,-34.57619,-58.44635,Entire home/apt,16016,7,0,,,1,358,0,
671535803525297283,Hermoso departamento en Nuñez!!!,11506773,Jonn,,Belgrano,-34.55732,-58.46409,Entire home/apt,7248,6,5,2023-03-21,0.62,17,180,5,
53881486,"Excelente departamento en Palermo, gran ubicación",75344212,Maria Luisa,,Palermo,-34.586365,-58.424698,Entire home/apt,8737,5,6,2022-05-09,0.46,1,352,3,
585508768818160856,Botánico- Singular Loft con Vista al Verde,254163819,Eduardo,,Palermo,-34.58334,-58.41875,Entire home/apt,8283,7,9,2023-03-20,0.73,6,365,8,
53570378,Departamento en Villa Crespo con Terraza (CABA),433828284,Jorgelina,,Villa Crespo,-34.59987,-58.43989,Entire home/apt,4763,5,1,2021-12-15,0.06,1,176,0,1158600704
28639250,2 ambientes en  Recoleta con la mejor vista.,15000294,Francisco,,Balvanera,-34.59882,-58.40609,Entire home/apt,7248,10,14,2019-10-15,0.26,1,27,0,
793303415991507278,Espacio cómodo y tranquilo,493460422,Martin,,San Nicolas,-34.6054662,-58.3889745,Entire home/apt,7987,3,7,2023-03-26,2.80,1,360,7,
698667988508837727,Arenales 1100 'B' - Loft in Recoleta Fashion,1021694,Fliphaus,,Retiro,-34.59349,-58.38509,Entire home/apt,7929,1,20,2023-03-24,3.80,150,359,20,
51744211,Hermoso departamento en la mejor ubicación,108474584,Rosana,,Retiro,-34.594986,-58.374001,Entire home/apt,7573,2,58,2023-03-20,3.46,1,348,47,
12428008,Apartamento zona Recoleta. Excelente ubicación.,67224416,Andres,,Recoleta,-34.59169,-58.38802,Entire home/apt,5580,2,7,2018-11-20,0.11,1,355,0,
811357,Cozy apt close to Subway.Night off after 6day stay,4266577,Tincho,,Belgrano,-34.55851,-58.4644,Entire home/apt,6833,2,104,2023-03-20,0.87,1,88,16,
710090321568169853,Depto. 2 ambientes con balcón luminoso c/ pileta,21427846,Brico,,Almagro,-34.60196,-58.41441,Entire home/apt,7248,2,4,2023-02-26,0.62,33,82,4,
46448970,Amplio y luminoso cuarto para 1 persona,49795366,Mercedes,,Balvanera,-34.59973,-58.40454,Private room,2500,2,1,2021-03-20,0.04,3,87,0,
4275585,Amazing 2BR Next to Puerto Madero!,2017830,Barbara,,San Nicolas,-34.59959,-58.37231,Entire home/apt,16655,1,193,2023-03-26,1.90,38,356,38,
767413306720822139,Luminoso loft en la mejor ubicación de Palermo,488884466,Maria De Las Nieves Silvia,,Palermo,-34.58216922663876,-58.42135014337769,Entire home/apt,8490,2,11,2023-03-12,3.79,1,39,11,
816383794381961825,Habitación ciudad Buenos Aires,484895330,Rita,,Nuñez,-34.55491122449998,-58.46157166800012,Private room,4000,2,1,2023-03-21,1,1,361,1,
758850585210182704,Luxury & New Apartment  in Belgrano 7* C,62264611,Andy,,Colegiales,-34.56751,-58.45465,Entire home/apt,10354,2,2,2023-03-21,1.87,7,66,2,
5040520,PALERMO POLO VIII,11824790,Maru,,Palermo,-34.57269,-58.42259,Entire home/apt,9318,10,52,2023-03-23,0.57,7,163,2,
45943451,Confortable duplex en Palermo a metros del subte,81144763,Agustina,,Palermo,-34.569809,-58.443394,Entire home/apt,10354,5,59,2023-03-24,2.86,2,110,42,
46728489,Cómodo & Tranquilo Studio en Belgrano - 2pax | RB,230834280,RentAR,,Belgrano,-34.565346,-58.452686,Entire home/apt,9347,5,13,2022-12-31,0.48,36,90,10,
732669818852378451,Beautiful cozy apartment in Palermo Botanico,482668242,Martin,,Palermo,-34.58156,-58.42069,Entire home/apt,20708,7,0,,,1,36,0,
54095787,New Apartament en Palermo Soho,379710611,Perla,,Palermo,-34.58905,-58.42327,Entire home/apt,8351,4,22,2023-02-13,1.76,3,237,21,
608169726073380340,Loft de Diseño en el corazón de Palermo Soho,13834947,Joaquin,,Palermo,-34.59092,-58.42429,Entire home/apt,8801,4,24,2023-03-23,2.13,27,148,24,
836950823898356744,Departamento de 2 dormitorios,49480723,Delia Concepcion,,Balvanera,-34.600992210611686,-58.40635375406175,Entire home/apt,13460,1,0,,,54,260,0,
21428004,GREAT APARTMENT in BELGRANO! 2 pax. Open View,25648925,Mati,,Nuñez,-34.55588,-58.46435,Entire home/apt,12010,2,23,2023-03-22,0.40,1,269,8,
611567657902028628,Art Studio with a stylish room in a cultural area,127066960,Sarkis,,Chacarita,-34.58588,-58.4507,Private room,6727,1,10,2023-01-08,0.91,1,352,10,
30590221,Monoamb  en Palermo a 1 cuadra del shopping,177379412,Lucila,,Palermo,-34.58751,-58.40986,Entire home/apt,9911,3,39,2021-11-01,0.75,1,43,0,
13081323,Un departamento único y con alta vibra,72562642,Malena,,Recoleta,-34.59834,-58.3889,Entire home/apt,68335,3,25,2020-01-04,0.36,1,359,0,
750560999343685787,Hermoso Dúplex Palermo Queen (Villa Crespo),105721408,Gisela Silvina,,Villa Crespo,-34.59608,-58.42989,Entire home/apt,8904,3,10,2023-03-26,2.26,1,37,10,
43274760,Amb y 1/2-Centro-B° Norte-Serv hoteleros-Economico,343521277,Santiago,,San Nicolas,-34.60041,-58.38819,Entire home/apt,38220,1,0,,,5,302,0,
824645280672451111,Cuarto en Palermo mínimo 14 noches,85871074,Agustina,,Palermo,-34.586089126411736,-58.41142789120514,Private room,5177,1,0,,,3,363,0,
837626407976221580,1-bedroom apartment by depptö,441482178,Santiago,,Palermo,-34.566136266036324,-58.436903707190616,Entire home/apt,8173,1,1,2023-03-10,1,53,351,1,
1964505,Hermoso piso/ PH en San Telmo,10129467,Alejandra,,San Telmo,-34.61788,-58.37306,Entire home/apt,8745,4,121,2023-01-12,1.07,1,342,4,
776767213229084320,Arévalo Studios 303 - Palermo Hollywood,10832119,Ari,,Palermo,-34.58401,-58.44379,Entire home/apt,5200,2,10,2023-03-10,2.97,63,82,10,
31540455,Recoleta a Pleno.❤️,236103615,Caro,,Recoleta,-34.59243,-58.38987,Entire home/apt,6478,15,8,2022-12-13,0.18,1,332,4,
47263831,"Depto Palermo, 3 Amb, gym y 2 baños",233714828,Santiago Agustín,,Colegiales,-34.57949,-58.44303,Entire home/apt,60327,3,0,,,1,83,0,
604447263248011595,Amplio y silencioso departamento con patio,374424947,Joaquin,,Recoleta,-34.5934,-58.40809,Entire home/apt,6330,3,15,2023-02-18,1.30,7,162,15,
777648861018627419,Monoambiente súper equipado,474387818,Franco,,Monserrat,-34.6093675,-58.3842389,Entire home/apt,4645,6,11,2023-03-28,3.51,3,79,11,
750082188289680198,Hermoso apartamento en Palermo Hollywood,10832119,Ari,,Palermo,-34.57701,-58.43632,Entire home/apt,6241,2,15,2023-03-15,3.52,63,86,15,
34643122,2 bedroom in the heart of San Telmo,1448606,Sussy,,San Telmo,-34.61887,-58.37025,Entire home/apt,4556,2,19,2021-12-21,0.41,3,121,0,
28106979,Cozy suite in an amazing loft in San Telmo,3956209,Raúl,,Barracas,-34.62719,-58.37403,Private room,4837,1,75,2023-03-22,1.35,3,344,32,
54164612,Hermoso departamento con patio y mini piscina!,408551,Guille,,Recoleta,-34.59924,-58.39293,Entire home/apt,13282,5,13,2023-03-20,1.27,15,83,13,
748560174542790051,Unique Duplex! Unbeatable spot with 2 bedrooms,142449732,Agustin,,Belgrano,-34.55449289532493,-58.45595732331276,Entire home/apt,13253,14,3,2023-02-27,0.98,1,169,3,
598991656586817473,@chancho691 Private room in shared apartment,431448437,Martín,,Balvanera,-34.60172,-58.40708,Private room,3994,1,9,2023-03-12,0.78,2,170,9,
701559195756723148,Hermoso departamento con pileta.,49480723,Delia Concepcion,,Colegiales,-34.57058,-58.45001,Entire home/apt,10354,1,18,2023-03-18,2.52,54,342,18,
775166936567636672,Amplio depto en la mejor ubicación de recoleta,18604478,Julio,,Recoleta,-34.5888309,-58.391226,Entire home/apt,8283,2,8,2023-03-18,2.20,2,283,8,
32591909,Cozy Recoleta,8563462,Susana,,Recoleta,-34.58709,-58.38673,Entire home/apt,15531,6,28,2023-03-17,0.71,1,114,17,
617443946571538139,Hermoso y amplio 2 amb. Ubicación estratégica,455365425,Fiamma,,San Nicolas,-34.604057,-58.389072,Entire home/apt,5413,3,36,2023-03-27,3.42,18,339,36,
839664349669054473,Departamento Planta baja Palermo ideal ubicacion,10657436,Ana,,Palermo,-34.59239133567121,-58.422641343115785,Entire home/apt,7455,4,1,2023-03-17,1,2,360,1,
554532017254354357,Encantador estudio en Recoleta,57244982,Andrea,,Recoleta,-34.586896993219966,-58.388887543079385,Entire home/apt,6419,4,19,2023-03-14,1.46,2,350,16,
646217680131294066,Hermoso monoambiente en el corazón de Bs As,134671737,Paula,,Retiro,-34.5973559,-58.3869806,Entire home/apt,6212,15,9,2023-02-21,0.95,1,212,9,
578733955603300034,(3.2) Habitación privada en casa con terraza,88514762,Carlos,,Chacarita,-34.58859,-58.44858,Private room,2485,29,3,2023-03-15,0.34,5,346,3,
562336452286639592,Luminoso departamento en Belgrano,91525695,Laura,,Colegiales,-34.56875,-58.45292,Entire home/apt,6064,2,17,2023-03-13,3.23,1,242,17,
32895867,Reciclado en edificio francés. Recoleta Mall.,61149770,José,,Recoleta,-34.58916,-58.39115,Entire home/apt,13460,4,22,2023-03-21,0.45,1,354,5,
801370509731371071,Moderno Studio en Recoleta,434504322,BENS Apartments,,Retiro,-34.5931403,-58.38424289999999,Entire home/apt,32194,1,0,,,3,365,0,
775979627510139780,Monoambiente en Belgrano,462083363,Jose,,Colegiales,-34.5699997,-58.4478677,Entire home/apt,8519,1,3,2023-03-26,1.08,18,361,3,
21800323,Apartment in Historical 1910 Building. Alto Palermo.,4653661,Julieta,,Recoleta,-34.58992,-58.4091,Entire home/apt,37924,7,60,2022-12-12,0.92,2,90,15,43625386
776794598742029983,Stunning Bright Apt @ La Galerie San Telmo,488102512,La Galerie APTS,,Barracas,-34.62777,-58.37148,Entire home/apt,15605,3,4,2023-03-18,1.29,9,361,4,
668104033306187611,Cálido y moderno departamento  en Villa Crespo,468568214,Veronica,,Villa Crespo,-34.60086,-58.44264,Entire home/apt,6606,2,15,2023-01-07,1.83,6,129,15,
29585475,MODERNO Y LUMINOSO EN RECOLETA  2,158977653,Majo,,Recoleta,-34.59954,-58.39408,Entire home/apt,7248,3,2,2019-10-20,0.05,4,119,0,
765235494364471015,Cozy apartment and great location in Palermo Soho,10768684,Vanesa,,Palermo,-34.58347,-58.42176,Entire home/apt,6626,2,15,2023-03-27,4.33,1,59,15,
15036745,Apartamento con 3 Habitaciones en San Telmo.,55553719,For Rent Argentina,,San Telmo,-34.621,-58.37148,Entire home/apt,13874,3,7,2022-07-14,0.09,136,330,2,
806682263131495900,Modern Studio in Palermo,53148754,Lucas,,Almagro,-34.601211302070666,-58.418433791373786,Entire home/apt,5502,4,1,2023-03-04,1,24,353,1,
30538273,Cómoda habitación en centro de Buenos Aires,228761629,Rosenjo,,San Nicolas,-34.60409,-58.38161,Private room,2899,1,18,2019-07-04,0.34,1,0,0,
15956831,Best view Duplex - Palermo Hollywood,24715479,Gwenole,,Palermo,-34.58137,-58.43258,Entire home/apt,20803,1,0,,,23,210,0,
611002861991801833,Amplio y encantador 3 amb. Excelente ubicación,210147055,Giorgina Y Ángel,,Balvanera,-34.59873,-58.40423,Entire home/apt,8461,3,21,2023-03-08,1.91,102,33,21,
22467181,Big apartment near everything in Palermo WiFi&TV,164682244,Box,,Villa Crespo,-34.60213,-58.43592,Entire home/apt,8900,4,13,2020-01-13,0.21,1,87,0,
37592338,Departamento Premium en San Telmo,269274337,Dan,,San Telmo,-34.62551,-58.36881,Entire home/apt,19500,2,0,,,1,88,0,
746384330562012029,Luminoso departamento en histórico pasaje de ST,64671577,Celina,,San Telmo,-34.617901,-58.3711602,Entire home/apt,5571,6,4,2023-03-06,2.07,1,51,4,
637668857557746966,"Confortable apartamento, ubicado en Palermo",461546748,Pablo,,Palermo,-34.573623,-58.4201447,Entire home/apt,10354,3,2,2023-03-20,2,2,356,2,
32590589,Best option in central location,26779869,Karina,,San Nicolas,-34.60545,-58.38864,Entire home/apt,6005,6,3,2023-03-12,0.55,5,278,3,
812913001219921207,1-bedroom apartment by depptö,441482178,Santiago,,Recoleta,-34.58429406680065,-58.40458348104462,Entire home/apt,12188,1,2,2023-03-19,2,53,359,2,
817396475465389702,Trendy Apartment in Palermo!,149687986,Jean & Fernando,,Villa Crespo,-34.59375861796059,-58.43145185642303,Entire home/apt,13638,1,6,2023-03-28,6,57,362,6,
38481788,"Cómoda y luminosa  habitación individual, Obelisco",127834203,Juan M.,,San Nicolas,-34.60361,-58.3796,Private room,2071,1,5,2022-01-06,0.12,4,271,0,
785671216565748034,Departamento Completo en San Telmo,491567081,Joaquin,,Monserrat,-34.61165085816359,-58.369906069325644,Entire home/apt,6933,2,4,2023-03-26,3.64,5,362,4,
837699351476679765,Top Studio en San Telmo Buenos Aires,234799487,M&M Rent,,San Telmo,-34.61770948162822,-58.37388426128003,Entire home/apt,11596,30,0,,,82,327,0,
559254442509907703,Ubicación única! Amplio departamento en Recoleta,444458399,Porfiria,,Recoleta,-34.58789,-58.38955,Entire home/apt,21500,5,18,2023-01-31,1.70,1,315,18,Novogar SA  CUIT: 30-70990615-8
649956846573979694,Luxury Design Apart Recoleta,419548466,Patricia,,Recoleta,-34.597164002901906,-58.391446246113496,Entire home/apt,11389,4,6,2023-01-28,0.94,3,328,6,
