screen_name	date	fav	retweet	text
mauriciomacri	Fri May 27 13:44:13 +0000 2016	1932	734	Y para que aquellos que se jubilen luego la sanción de la ley cobren desde el primer día lo que les corresponde
mauriciomacri	Fri May 27 13:43:58 +0000 2016	1559	595	La de aquellos que están en trámite judicial, tengan o no sentencia firme, para que cobren su retroactivo
mauriciomacri	Fri May 27 13:43:36 +0000 2016	1937	729	La ley que enviamos busca resolver todas las situaciones, para ajustar los haberes de todos los que no cobran lo que les corresponde (sigue)
mauriciomacri	Fri May 27 13:32:18 +0000 2016	4353	2059	Es hora de terminar con décadas de atropello y estafa por parte del Estado con los jubilados. https://t.co/e7L6Cox7YW
mauriciomacri	Fri May 27 13:30:40 +0000 2016	3621	1422	Estamos enviando al Congreso una ley para reparar años de injusticia con los jubilados. https://t.co/xzlCKXPoeZ
mauriciomacri	Fri May 27 13:29:49 +0000 2016	3189	1568	Les quiero hablar de aquellos que más necesitan del Estado y no pueden esperar: los jubilados https://t.co/4ZdmXJV36f
mauriciomacri	Fri May 27 13:02:43 +0000 2016	1280	380	EN VIVO EN FACEBOOK. Importantes anuncios.
mauriciomacri	Thu May 26 22:26:24 +0000 2016	3778	1351	En la fábrica de Alladio en Luque, una de las pocas en el mundo en producir lavarropas con última tecnología y WiFi. https://t.co/XMAx34vYMe
mauriciomacri	Thu May 26 19:54:24 +0000 2016	4263	1453	Recibí al Tata Martino para desearle éxitos frente a la Copa América y pedirle que haga llegar un saludo al plantel https://t.co/lNGviBQya5
mauriciomacri	Thu May 26 17:49:19 +0000 2016	2957	910	Gracias Walter Samuel por lo compartido en Boca y felicitaciones por una carrera marcada por la perseverancia, la corrección y los éxitos.
mauriciomacri	Thu May 26 03:12:00 +0000 2016	8306	3081	Te presento el logo que usaremos para las celebraciones de los 200 años de la Independencia https://t.co/G9lreaQuzO https://t.co/nI3h6KEuM3
mauriciomacri	Thu May 26 00:15:16 +0000 2016	2989	1060	Festejamos el 25 de Mayo en Olivos<br>https://t.co/9uphcaZ8Eh
mauriciomacri	Wed May 25 15:28:21 +0000 2016	2347	644	Ahora, en vivo desde Olivos: https://t.co/rANE6bbkmA https://t.co/uduwDKgdPs
mauriciomacri	Wed May 25 14:40:04 +0000 2016	3148	906	Tedeum en la Catedral. https://t.co/C6mUaNRNap
mauriciomacri	Tue May 24 21:10:45 +0000 2016	3186	1578	"""Empezás el lunes""<br>https://t.co/ytRyJWmgna"
mauriciomacri	Tue May 24 20:41:41 +0000 2016	4502	1733	Hoy recibí a Paul Polman, CEO de Unilever, que presentó un plan de inversión por más de 4.800 millones de pesos. https://t.co/Ix1CNyBH9D
mauriciomacri	Mon May 23 22:42:50 +0000 2016	1666	739	Aumento a los trabajadores estatales: https://t.co/zI0F9Dwd39 https://t.co/ClhZ09MTup
mauriciomacri	Mon May 23 22:01:09 +0000 2016	2538	940	Esta tarde recibí a José Serra, el nuevo canciller de Brasil. https://t.co/JdpilpvGYh
mauriciomacri	Mon May 23 19:50:00 +0000 2016	3773	800	Hoy recibí al ex capitán de Los Pumas y vicepresidente de la World Rugby, Agustín Pichot en Casa Rosada. https://t.co/M94Tx5uPKO
mauriciomacri	Mon May 23 19:01:45 +0000 2016	2460	656	Unidos tenemos un enorme futuro por delante. La apoyamos y le deseamos la mayor de la suerte.
mauriciomacri	Mon May 23 19:01:05 +0000 2016	2458	753	Hace 24 años este cargo no se ejerce por un líder latinoamericano y nunca lo hizo una mujer. Llegó el momento.
mauriciomacri	Mon May 23 19:00:32 +0000 2016	1877	508	Confío en su larga trayectoria internacional en el sector público y privado, en Naciones Unidas y en sus cualidades.
mauriciomacri	Mon May 23 18:58:33 +0000 2016	3092	1050	Presentamos la candidatura de nuestra canciller Susana Malcorra a Secretaria General de las Naciones Unidas.
mauriciomacri	Mon May 23 17:56:09 +0000 2016	3513	1329	Fui a saludar a los chicos que reparan las sillas de ruedas del PAMI https://t.co/ZEaZbzpOuP https://t.co/QfDNkoytS2
mauriciomacri	Sat May 21 23:18:58 +0000 2016	7306	3326	Gracias Diego Milito por el ejemplo de corrección deportiva y calidad humana en toda tu trayectoria.
mauriciomacri	Fri May 20 21:00:30 +0000 2016	6528	3892	Todo es posible juntos.<br>https://t.co/clN2XVI1HB
mauriciomacri	Fri May 20 13:51:47 +0000 2016	5290	2118	Vetaré la ley anti empleo, una ley contra los argentinos. https://t.co/duQR6oYttf https://t.co/KcSHSa6vtH
mauriciomacri	Thu May 19 23:51:38 +0000 2016	3013	1367	Aumentos en el salario mínimo, vital y móvil: https://t.co/u0mvH1JKZy https://t.co/HgJy0R3r77
mauriciomacri	Wed May 18 20:43:56 +0000 2016	5100	2114	Hoy me visitó Román en Olivos. https://t.co/0RHat4k4ca
mauriciomacri	Wed May 18 15:26:50 +0000 2016	3705	1622	Abrimos la convocatoria para incorporar mil megavatios de energía de fuentes renovables. https://t.co/6JnehMyusd https://t.co/7I2W2uSuV4
mauriciomacri	Tue May 17 20:23:25 +0000 2016	2530	1051	Un plan para acercar internet a millones de personas: https://t.co/k58ZARqDVW https://t.co/Qm7TMUHSBL
mauriciomacri	Tue May 17 01:14:19 +0000 2016	2627	1008	En Jujuy, con Juan, Isabel y sus 10 hijos<br>https://t.co/6Geytseysz
mauriciomacri	Fri May 13 20:06:11 +0000 2016	3404	1585	Obras de agua potable y cloacas que generarán más de 30 mil empleos: https://t.co/7nTapNXyll https://t.co/bnlQ8ypX90
mauriciomacri	Fri May 13 14:16:53 +0000 2016	4069	1069	Esta mañana recibimos a Jack William Szostak, Premio Nobel de Medicina 2009 en la Quinta de Olivos. https://t.co/kimY6pU8Rv
mauriciomacri	Thu May 12 16:41:04 +0000 2016	4298	1650	Firmamos los convenios para reiniciar las obras de más de 700 viviendas en Almirante Brown. https://t.co/6dlQlpkbo7 https://t.co/29WhFD2o1a
mauriciomacri	Wed May 11 19:53:17 +0000 2016	6730	3397	Hace unos meses Alfredo me mandó una carta acompañada de $100. Hoy fui a conocerlo. https://t.co/YIFWsGIK5T<br>https://t.co/VCWbk5OTnr
mauriciomacri	Wed May 11 16:05:43 +0000 2016	5429	1913	En la planta de General Motors en Rosario, que inicia la producción del nuevo modelo Chevrolet Cruze II. https://t.co/2FkAhvw5NB
mauriciomacri	Tue May 10 21:12:50 +0000 2016	3742	1676	Presentamos un conjunto de medidas y créditos por $137 mil millones para apoyar a las Pymes https://t.co/LL9NAKiAAe https://t.co/9vHdR74tAA
mauriciomacri	Tue May 10 20:23:07 +0000 2016	4220	1606	Anunciamos en La Pampa el proyecto para la educación obligatoria a partir de los 3 años: https://t.co/JBKhdz2zyB https://t.co/rW0kkA0Oai
mauriciomacri	Mon May 09 22:43:35 +0000 2016	3317	1402	Defender el trabajo argentino: https://t.co/0GedFcpm7b https://t.co/j0IA0Yuc68
mauriciomacri	Sat May 07 17:38:52 +0000 2016	2509	904	Recorrimos las obras de electrificación de la Línea Roca: https://t.co/Cg3dVESj7x https://t.co/Zzl1kJKnYi
mauriciomacri	Fri May 06 22:24:23 +0000 2016	7766	2738	Hablando con Darío Benedetti, el intendente entrerriano que denunció sobreprecios y devolvió $13 millones de pesos. https://t.co/pRiVjSPv3w
mauriciomacri	Fri May 06 22:08:02 +0000 2016	4582	1524	Conferencia de prensa con medios de distintas partes del mundo en la Quinta de Olivos. https://t.co/0nC8Oifi6u
mauriciomacri	Thu May 05 21:05:23 +0000 2016	3174	1045	Recibimos a Nicolas Sarkozy esta tarde en Casa Rosada. https://t.co/vVdGrdvWA2
mauriciomacri	Thu May 05 17:38:29 +0000 2016	3479	1688	US$2000 millones para obras que beneficiarán a cientos de miles de argentinos: https://t.co/14nM3rM04z https://t.co/UB28o0KXQl
mauriciomacri	Wed May 04 17:35:41 +0000 2016	4574	2382	"""Se respiran vientos de renovación en la Argentina"" Mario Vargas Llosa<br>https://t.co/5Ijp9eMspY"
mauriciomacri	Tue May 03 17:35:14 +0000 2016	7764	3628	Esta mañana anunciamos una partida especial de 500 millones de pesos para las universidades públicas nacionales https://t.co/KkZyNbUNua
mauriciomacri	Mon May 02 15:14:12 +0000 2016	3555	1155	Recorriendo las obras del viaducto del Puente La Noria en Lomas de Zamora. https://t.co/DwTV78JmYf
mauriciomacri	Mon May 02 00:41:12 +0000 2016	3692	1572	"""El primer desafío del cambio es generar trabajo"": https://t.co/nJYhsfHQUE"
mauriciomacri	Tue Apr 26 20:12:27 +0000 2016	2253	697	Mis condolencias a los familiares y amigos del diputado Gerardo Bellocq en este momento doloroso.
mauriciomacri	Tue Apr 26 12:40:19 +0000 2016	3664	929	Sacando el registro. https://t.co/PKrnWmbCuz
mauriciomacri	Sat Apr 23 22:57:49 +0000 2016	3532	1372	Seguí la travesía de la Fragata Libertad en tiempo real: https://t.co/oRojZQUYXK https://t.co/dE1l9yBwyf
mauriciomacri	Sat Apr 23 16:06:11 +0000 2016	6085	1899	Me acerqué a Colonia Fidela para acompañar a las familias santafesinas afectadas por las inundaciones https://t.co/OZzvGWoPbX
mauriciomacri	Fri Apr 22 22:47:22 +0000 2016	5204	1684	Hoy trabajamos en la coordinación de la asistencia a los inundados con los gobernadores de las provincias afectadas. https://t.co/Myqo42po4s
mauriciomacri	Fri Apr 22 21:48:13 +0000 2016	5126	2344	Luego de casi 15 años la Argentina sale del default y empieza una nueva etapa. https://t.co/jTeEYWAmx8 https://t.co/sOWkCYBvYU
mauriciomacri	Fri Apr 22 21:33:01 +0000 2016	4384	1436	JAG PESAJ SAMEAJ! Les deseo un gran Seder de Pesaj junto a sus familias y seres queridos. https://t.co/NcNPgVoPBt
mauriciomacri	Tue Apr 19 19:27:12 +0000 2016	3633	1668	"""Pueden zarpar tranquilos""<br>https://t.co/lDSnBFE1Ii"
mauriciomacri	Sun Apr 17 23:34:49 +0000 2016	5586	2106	Seguimos en contacto con el gobierno ecuatoriano para manifestar nuestro apoyo y ofrecer ayuda en este duro momento.
mauriciomacri	Sun Apr 17 23:34:03 +0000 2016	8344	3248	Quiero enviar nuestra solidaridad al pueblo y autoridades de Ecuador por el trágico terremoto que dejó cientos de muertos y heridos.
mauriciomacri	Sat Apr 16 16:18:08 +0000 2016	4232	1785	Medidas concretas para estar cada dia mejor: https://t.co/QVpcKuOLQ8 https://t.co/AQ8V7WVsLt
mauriciomacri	Sat Apr 16 13:06:26 +0000 2016	2242	840	En vivo: anuncio de medidas sociales https://t.co/l9RbjtoEY9
mauriciomacri	Fri Apr 15 17:03:29 +0000 2016	4429	1552	Nos comprometemos a resolver la crisis y la emergencia https://t.co/Aiv4JR5fua https://t.co/5JDxt0CQ7Z
mauriciomacri	Thu Apr 14 02:14:29 +0000 2016	3441	1448	Acepto la renuncia del Juez Oyarbide https://t.co/WyS4UBCbx1
mauriciomacri	Wed Apr 13 16:29:51 +0000 2016	5941	1629	En Santa Victoria Este acompañando a los primeros egresados de enfermería universitaria https://t.co/2QFOIswF49 https://t.co/SiRa2zWTMA
mauriciomacri	Mon Apr 11 16:52:35 +0000 2016	3584	1457	Una red de centros de infancia para medio millón de chicos: https://t.co/uAJ4ZKPRqo<br>https://t.co/X77dj3lFA0
mauriciomacri	Fri Apr 08 15:55:53 +0000 2016	6591	3313	No somos todos iguales. https://t.co/tLZx80nciM<br>https://t.co/5Qz8h3a2cr
mauriciomacri	Sat Apr 02 15:14:59 +0000 2016	2270	858	2 de Abril: volver a sentir. https://t.co/KKPvPU3qYR
mauriciomacri	Thu Mar 31 19:37:17 +0000 2016	4649	1399	Desde el avión llegando a Washington<br>https://t.co/ocqI507Du7
mauriciomacri	Fri Mar 25 00:34:52 +0000 2016	18686	6162	¡Gracias por la visita! https://t.co/5OJL4ymTPl
mauriciomacri	Fri Mar 25 00:15:45 +0000 2016	11071	2981	Despidiendo a la familia Obama en Bariloche. https://t.co/O0GmYXH3ZH
mauriciomacri	Thu Mar 24 23:28:50 +0000 2016	13111	5070	El Presidente Obama tomando mate. Foto de @petesouza https://t.co/BiHj4yr8OQ
mauriciomacri	Thu Mar 24 20:39:15 +0000 2016	6915	3059	40 años: nunca más a la violencia<br>https://t.co/hFH9Mq5lsu
mauriciomacri	Thu Mar 24 14:50:57 +0000 2016	8136	3219	"Hoy reafirmamos nuestro compromiso en defensa de la democracia y los derechos humanos y decimos ""Nunca más"" a la violencia institucional."
mauriciomacri	Thu Mar 24 14:50:36 +0000 2016	7253	2844	A 40 años del golpe que inició la época más oscura de nuestra historia, recordamos con mucho dolor a las víctimas que lo pagaron con su vida
mauriciomacri	Thu Mar 24 13:39:35 +0000 2016	7284	2213	En el Parque de la Memoria con el Presidente Obama. https://t.co/YEe4LR5VGB
mauriciomacri	Thu Mar 24 00:24:47 +0000 2016	12191	4591	"""Al gran pueblo argentino, salud"" @BarackObama https://t.co/Vg4FmnmCYX"
mauriciomacri	Wed Mar 23 17:42:53 +0000 2016	2036	623	Seguí la cobertura en vivo de la visita de Barack Obama a través de @Snapchat: https://t.co/93Ga0BoMYb https://t.co/owqQ1RSZhM
mauriciomacri	Wed Mar 23 16:44:43 +0000 2016	5063	1941	Momentos de la visita del Presidente Obama capturados desde un teléfono vía Snapchat: https://t.co/93Ga0B7bzB<br>https://t.co/x66WjdBG9R
mauriciomacri	Wed Mar 23 14:44:15 +0000 2016	10828	4669	CON BARACK OBAMA https://t.co/VWXeicPjPV
mauriciomacri	Wed Mar 23 14:40:42 +0000 2016	4111	1438	La previa desde adentro de la Casa Rosada<br>https://t.co/QL9xv4TJ5i
mauriciomacri	Wed Mar 23 13:46:42 +0000 2016	4021	1294	Seguime en Snapchat para ver de cerca el encuentro con el Presidente Obama: https://t.co/lmHH5gCeTl https://t.co/A6Ya0pUPOJ
mauriciomacri	Wed Mar 23 13:26:42 +0000 2016	3675	1156	Preparándonos para el encuentro. Vía Snapchat: https://t.co/93Ga0B7bzB<br>https://t.co/7YEyrKxcoB
mauriciomacri	Tue Mar 22 13:47:34 +0000 2016	8889	3586	Repudio estos sangrientos ataques y ratifico una vez más nuestro compromiso de cooperar en el desafío de la lucha contra el terrorismo.
mauriciomacri	Tue Mar 22 13:47:17 +0000 2016	7374	2944	Comparto el dolor de la comunidad europea frente a la cadena de atentados que esta mañana dejó decenas de muertos y heridos en Bruselas.
mauriciomacri	Mon Mar 21 20:37:17 +0000 2016	3920	1846	Terminamos con el Memorándum: https://t.co/ibsI3AgHh0. #100Días https://t.co/xnxpViw3ZM
mauriciomacri	Sun Mar 20 20:16:23 +0000 2016	3475	1079	Esta tarde a las 18 hs podés ver por la @TV_Publica la entrevista que grabamos sobre los primeros 100 días de gobierno. #100días
mauriciomacri	Sun Mar 20 17:50:41 +0000 2016	3754	1273	Saliendo del default: https://t.co/M2cildSN5w. #100días https://t.co/zP3L2gZuW9
mauriciomacri	Sun Mar 20 13:22:38 +0000 2016	3018	1002	Dimos un primer paso para defender el salario: https://t.co/8W894LD2vA. #100días https://t.co/RT6SmQGcfC
mauriciomacri	Sat Mar 19 13:34:22 +0000 2016	5794	2403	Terminamos con el aislamiento: https://t.co/MhJp8TOMv3. #100Días https://t.co/iKqktU5hgs
mauriciomacri	Sat Mar 19 01:05:05 +0000 2016	5495	3392	Gracias Doug. https://t.co/W3zvzsPDmJ https://t.co/sB37UgCxmh
mauriciomacri	Fri Mar 18 14:04:29 +0000 2016	5902	1907	Yendo a anunciar importantes medidas para Chaco y el norte argentino<br>https://t.co/Fi19dASqM0
mauriciomacri	Thu Mar 17 20:36:25 +0000 2016	5342	1888	A 24 años del atentado a la Embajada recordamos a las víctimas y acompañamos a las familias, comprometidos en la lucha contra el terrorismo
mauriciomacri	Tue Mar 15 23:28:43 +0000 2016	4284	1165	Recibimos al Presidente de la República del Paraguay Horacio Cartes esta tarde en la Casa Rosada. https://t.co/SsDwgO0SsY
mauriciomacri	Tue Mar 15 00:51:17 +0000 2016	2909	829	Esta noche a las 22 converso con Joaquín Morales Solá en @todonoticias. https://t.co/JxbuNRVrm0
mauriciomacri	Fri Mar 11 00:11:58 +0000 2016	5307	1659	Roberto Perfumo, un verdadero Sr! Me despido con todo mi afecto y respeto.
mauriciomacri	Tue Mar 08 00:36:44 +0000 2016	4917	1509	Toda mi solidaridad con las dos militantes de Nuevo Encuentro heridas de bala el fin de semana y mi repudio a este violento ataque
mauriciomacri	Tue Mar 08 00:35:54 +0000 2016	2659	811	Esta tarde la Ministra Patricia Bullrich se reunió con Martín Sabbatella para conocer los detalles del ataque que sufrió su agrupación.
mauriciomacri	Thu Mar 03 16:21:20 +0000 2016	2721	897	Visitando la casa de Débora y Fabián en #Bariloche con el Gobernador @Weretilneck<br>https://t.co/k5zdY5SCDg
mauriciomacri	Tue Mar 01 15:29:06 +0000 2016	5705	2697	"""Juntos vamos a dar cada día, un paso. Y con cada paso, vamos a estar un poco mejor"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:28:33 +0000 2016	9956	6537	"""Yo no vengo a mentirles: no vamos a salir adelante de un día para el otro. Los grandes cambios se logran con muchos pasos pequeños"""
mauriciomacri	Tue Mar 01 15:28:00 +0000 2016	4543	2294	"""No vengo acá con resentimientos ni rencores. No vengo a tener razón.<br>Vengo con buena fe y buenas intenciones"""
mauriciomacri	Tue Mar 01 15:27:06 +0000 2016	3864	1967	"""En nuestro futuro veo un país que no miente, que cuida a su gente, un país de personas que no se rinden, que crece y nos hace crecer"""
mauriciomacri	Tue Mar 01 15:25:10 +0000 2016	2858	1465	"""Debemos unirnos en esta agenda de crecimiento. Más allá del partido político, tenemos que trabajar juntos para cuidar a los argentinos"""
mauriciomacri	Tue Mar 01 15:23:09 +0000 2016	2365	1122	"""Impulsaremos una agenda de reforma de la Justicia, para fortalecer su independencia y mejorar su funcionamiento"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:22:04 +0000 2016	3230	2577	"""Los jubilados serán prioridad para nosotros. Trabajaremos para normalizar lo pendiente y diseñar una respuesta al reclamo del 82% móvil"""
mauriciomacri	Tue Mar 01 15:20:30 +0000 2016	2108	993	"""Vamos a proponer ampliar la Asignación Universal por Hijo para llegar a cada vez más niños"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:18:01 +0000 2016	3758	2424	"""Para cuidar a los que menos tienen vamos a proponer la eliminación del IVA para los productos de la canasta básica alimentaria"""
mauriciomacri	Tue Mar 01 15:15:10 +0000 2016	2767	1511	"""La Argentina es un país que tiene todo para dar. El mundo lo está viendo"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:13:42 +0000 2016	3644	1941	"""No tengamos miedo. Estamos juntos el gobierno y los ciudadanos, este presidente y el equipo de 40 millones que va a cambiar la historia"""
mauriciomacri	Tue Mar 01 15:11:29 +0000 2016	2059	953	"""Hemos lanzado el Plan Belgrano para llevar desarrollo y trabajo a los que viven en las provincias del norte grande"""
mauriciomacri	Tue Mar 01 15:10:26 +0000 2016	2057	1116	"""Encaramos una normalización de los medios públicos, buscando que sean pluralistas y de calidad, y no difusores de propaganda de gobierno"""
mauriciomacri	Tue Mar 01 15:10:12 +0000 2016	2031	1098	"""Acompañamos la declaración de inconstitucionalidad del memorándum de entendimiento con Irán porque queremos saber qué ocurrió"""
mauriciomacri	Tue Mar 01 15:09:46 +0000 2016	3437	2080	"""No olvidamos que hace más de un año aparecía muerto Alberto Nisman, en circunstancias todavía  inciertas, pero que comienzan a aclararse"""
mauriciomacri	Tue Mar 01 15:09:19 +0000 2016	2010	1111	"""No se sale de la cultura del enfrentamiento con venganza, sino fortaleciendo nuestra hermandad"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:08:54 +0000 2016	2209	1375	"""Tenemos muchas heridas que sanar. Durante años fuimos conducidos a un enfrentamiento permanente, de persecuciones, choques y negar al otro"""
mauriciomacri	Tue Mar 01 15:08:19 +0000 2016	2006	1090	"""Para hacer la Argentina del siglo XXI, tenemos que construir un Estado del siglo XXI: integrado, eficiente, al servicio de la gente"""
mauriciomacri	Tue Mar 01 15:07:35 +0000 2016	2166	1175	"""Dialogar con el Reino Unido no implica renunciar a nuestro reclamo por la soberanía de las islas Malvinas"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:05:07 +0000 2016	2187	1188	"""Estamos construyendo relaciones maduras y sensatas con todos los países del mundo. Hay inmensas oportunidades que debemos aprovechar"""
mauriciomacri	Tue Mar 01 15:02:51 +0000 2016	2040	1110	"""Necesitamos volver a crecer cuanto antes, para de esa manera generar trabajo digno en todo el país"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 15:02:13 +0000 2016	2132	1173	"""Levantamos el cepo y todas las restricciones cambiarias sin que ocurriese ninguna de las desgracias pronosticadas"""
mauriciomacri	Tue Mar 01 14:59:34 +0000 2016	1887	947	"""Anunciamos la actualización automática de los montos de las jubilaciones, las asignaciones familiares y la Asignación Universal por Hijo"""
mauriciomacri	Tue Mar 01 14:56:59 +0000 2016	2883	1811	"""Para salir de la pobreza, necesitamos más fuentes de trabajo y menos inflación. Esa será nuestra obsesión"""
mauriciomacri	Tue Mar 01 14:55:26 +0000 2016	2628	1453	"""La Argentina que viene es el país del acuerdo, del encuentro, del cuidado y las buenas intenciones que compartimos todos los argentinos"""
mauriciomacri	Tue Mar 01 14:54:06 +0000 2016	2189	1251	"""Este año se cumplen 40 años del golpe militar. Que nos sirva para decir todos juntos: nunca más a la violencia institucional y política"""
mauriciomacri	Tue Mar 01 14:53:00 +0000 2016	1998	1209	"""Para nosotros el poder no es propiedad de nadie, creemos realmente en la división de poderes"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 14:51:57 +0000 2016	1700	787	"""En estos casi tres meses de gestión trabajamos para normalizar nuestro país"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 14:51:30 +0000 2016	2069	1352	"""Es hora de dejar de compararnos con nuestras peores épocas y empezar a compararnos con todo lo que podemos hacer"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 14:51:06 +0000 2016	1682	1041	"""Este diagnóstico debe servir para tomar conciencia de los desafíos que tenemos. Pero sobre todo para reafirmar que somos mejores que esto"""
mauriciomacri	Tue Mar 01 14:50:42 +0000 2016	2954	2059	"""Me comprometo a publicar el detalle, área por área, del estado de la Argentina al 10 de diciembre de 2015"""
mauriciomacri	Tue Mar 01 14:49:19 +0000 2016	1329	840	"""Estamos en el puesto 106 entre 142 países en el Índice de Competitividad Global del Foro Económico Mundial"""
mauriciomacri	Tue Mar 01 14:45:53 +0000 2016	1618	1144	"""Pasamos de un país que generaba más energía de la que necesitaba a un país que tiene que importar energía"""
mauriciomacri	Tue Mar 01 14:45:26 +0000 2016	1857	1310	Hoy Argentina es próspera para los narcotraficantes. Será tarea de la Justicia investigar si fue fruto de la desidia o de la complicidad
mauriciomacri	Tue Mar 01 14:42:08 +0000 2016	2137	1759	"""La inseguridad no es una sensación, es un flagelo que ha sido negado sistemáticamente"""
mauriciomacri	Tue Mar 01 14:41:07 +0000 2016	1821	1345	"""Nos encontramos con un Estado débil, con fuerzas de seguridad mal equipadas, mal remuneradas, mal entrenadas y maltratadas"""
mauriciomacri	Tue Mar 01 14:40:21 +0000 2016	2427	2060	"""La corrupción mata, como demostró Cromañón o la tragedia de Once"""
mauriciomacri	Tue Mar 01 14:38:29 +0000 2016	2223	1874	"""Lo que aumentó fue el empleo público, pero sin mejorar los servicios que presta el Estado. Camuflaron el desempleo con empleo público"""
mauriciomacri	Tue Mar 01 14:37:36 +0000 2016	1627	1167	"""Durante los últimos cuatro años no creció el empleo en la Argentina. Alrededor de 1.200.000 personas están hoy desempleadas"""
mauriciomacri	Tue Mar 01 14:35:58 +0000 2016	2647	1930	"""Nos encontramos con un país lleno de deudas, deudas de infraestructura, deudas sociales, deudas de desarrollo"" #1MVamosJuntos"
mauriciomacri	Tue Mar 01 14:35:24 +0000 2016	1728	1312	"""Hace una década Argentina es uno de los países con mayor inflación del mundo"""
mauriciomacri	Tue Mar 01 14:34:26 +0000 2016	1698	1378	"""El 29% de la población vive en situación de pobreza y el 6% en indigencia"""
mauriciomacri	Tue Mar 01 14:32:47 +0000 2016	2473	1911	"""No podemos tolerar que en un país como el nuestro, con tanta riqueza, todavía mueran chicos por hambre"""
mauriciomacri	Tue Mar 01 14:30:45 +0000 2016	3226	2576	"""Venimos de años en los que el Estado ha mentido sistemáticamente. Se ocultó información, faltan documentos, no hay estadísticas"""
mauriciomacri	Tue Mar 01 14:27:23 +0000 2016	2826	1589	"""Más allá de las diferencias, tenemos una gran coincidencia: todos queremos el desarrollo de la Argentina y el bienestar de nuestra gente"""
mauriciomacri	Tue Mar 01 13:50:24 +0000 2016	1754	684	Podés ver la previa a la apertura de sesiones en vivo por https://t.co/dKrC0hBchI #1MVamosJuntos
mauriciomacri	Mon Feb 29 18:51:27 +0000 2016	4302	1602	Puse a su disposición la asistencia legal que necesiten y al embajador argentino en Ecuador.
mauriciomacri	Mon Feb 29 18:51:15 +0000 2016	3634	1303	Me comuniqué con las familias de las chicas mendocinas para manifestarles nuestro apoyo en este tristísimo momento. (sigue)
mauriciomacri	Sat Feb 27 14:11:06 +0000 2016	3183	1289	https://t.co/TnsaOJK8uA
mauriciomacri	Fri Feb 26 16:38:02 +0000 2016	4380	1332	Ya estamos en Roma para nuestro encuentro con @Pontifex_es https://t.co/i7ZM5bOxn1
mauriciomacri	Thu Feb 25 17:12:15 +0000 2016	3445	922	Selfie en el avión a Roma, a punto de despegar https://t.co/MthR83tkBr
mauriciomacri	Thu Feb 25 16:55:24 +0000 2016	3535	1096	Charlando con Juan Manuel Urtubey mientras esperamos en Ezeiza para partir a Roma. https://t.co/GPgRhSnpEK
mauriciomacri	Thu Feb 25 16:16:18 +0000 2016	3331	1261	Recorriendo la Bombonera con el Presidente Hollande https://t.co/AkkxJe9yj5
mauriciomacri	Wed Feb 24 21:06:52 +0000 2016	8593	3298	Luego de 19 años, vuelve un presidente francés al país. Bienvenido François Hollande a la Argentina. https://t.co/nQBNNcgCiJ
mauriciomacri	Tue Feb 23 22:59:45 +0000 2016	2992	1049	Recibimos a Estela de Carlotto y a Abuelas de Plaza de Mayo en Olivos. https://t.co/3tyi1oaD2o https://t.co/2ENQgovlR1
mauriciomacri	Mon Feb 22 20:54:44 +0000 2016	4829	1382	En el Día de la Antártida Argentina, llamé a la Base Esperanza para saludar: https://t.co/RCX9M7RXCo https://t.co/ut3Vkm3lKO
mauriciomacri	Mon Feb 22 16:02:28 +0000 2016	4452	1822	En un nuevo aniversario de la #TragediaDeOnce recordamos a las víctimas y acompañamos a sus amigos y familias.
mauriciomacri	Thu Feb 18 20:30:23 +0000 2016	3862	1548	La Asignación Universal por Hijo cubrirá a más de un 1 millón más de chicos https://t.co/U6SKFkAwTh https://t.co/ntM10ufV7V
mauriciomacri	Wed Feb 17 12:35:27 +0000 2016	3443	941	Esta mañana nos reunimos con el Gabinete en Casa Rosada. https://t.co/7BD4b63AtX
mauriciomacri	Tue Feb 16 22:26:13 +0000 2016	2772	986	Reanudamos las obras de soterramiento del FFCC Sarmiento. https://t.co/79kEXZVrar https://t.co/m9kMXOOXJS
mauriciomacri	Tue Feb 16 18:37:51 +0000 2016	2423	675	Gracias @matteorenzi por este encuentro y por los puentes que se abren a partir de hoy entre nuestros países.
mauriciomacri	Tue Feb 16 18:36:45 +0000 2016	4026	1407	Después de 18 años, visita la Argentina un primer ministro italiano. https://t.co/QYuYdHyTjK
mauriciomacri	Fri Feb 12 15:32:06 +0000 2016	2665	695	Gracias a toda la gente de Calingasta que nos acompañó hoy https://t.co/bv4MjZxA1U
mauriciomacri	Fri Feb 12 15:26:33 +0000 2016	3761	1323	Se terminan las retenciones a las exportaciones mineras. Vamos a acompañar a este sector para generar más trabajo. https://t.co/ZXyLa0JmR0
