screen_name	date	fav	retweet	text
CFKArgentina	Sat Aug 05 21:15:45 +0000 2017	2347	1369	No hay país que progrese si a más de la mitad de la gente le va mal #AlmiranteBrown
CFKArgentina	Sat Aug 05 21:15:29 +0000 2017	1739	1049	Hay una gran mayoría que ya no llega a fin de mes y otra que le está costando cada vez más. #AlmiranteBrown
CFKArgentina	Sat Aug 05 21:14:38 +0000 2017	1895	1244	Escucho que dicen que los que están sufriendo tienen que esperar<br>Cómo va a esperar una madre que no puede comprar leche o pan para sus hijos https://t.co/HCU11kg1tC
CFKArgentina	Sat Aug 05 21:11:56 +0000 2017	1403	869	Lo más distintivo de esta crisis es la caída en el consumo de comida y es lo más desesperante https://t.co/f7PFodaaCU
CFKArgentina	Sat Aug 05 21:10:56 +0000 2017	1156	720	Los almaceneros de la Cooperativa Grupo Glew se organizan para hacer compras en conjunto y lograr mejores precios para los vecinos. https://t.co/xjsMYg89Se
CFKArgentina	Sat Aug 05 21:09:30 +0000 2017	1301	777	Hace un ratito en Almirante Brown estuvimos en el Autoservicio Nino, que abrió en 2005. La caída del consumo no encuentra piso. https://t.co/ezYlrqxkpQ
CFKArgentina	Sat Aug 05 19:50:32 +0000 2017	2707	1369	[AHORA] Estamos en Almirante Brown en el Autoservicio Nino y la Cooperativa Grupo Glew https://t.co/hk5Bom9KRR
CFKArgentina	Sat Aug 05 12:29:39 +0000 2017	3000	2130	"José María, jubilado: ""Tengo la mínima, me dieron la reparación histórica de 130 pesos"". https://t.co/kKAdo38p8l"
CFKArgentina	Fri Aug 04 22:05:38 +0000 2017	2488	1510	La fuerza de cada uno de ustedes está en ese voto, en esa opinión, en esa voz que tienen que poner. #tuvoztuvoto https://t.co/ZzBemSP2jG
CFKArgentina	Fri Aug 04 13:02:26 +0000 2017	1330	604	⚠️Ya saben que estamos en telegram...<br>https://t.co/O9xq8bPjka
CFKArgentina	Fri Aug 04 12:56:20 +0000 2017	4814	3386	36 segundos no alcanzan para describir tanto dolor. Pero sí para decirte que en estas elecciones, tu voz es tu voto. #LaVozDeLaMayoría https://t.co/ISMqFAFmkE
CFKArgentina	Thu Aug 03 22:05:59 +0000 2017	0	680	RT @minsaurralde: Con @CFKArgentina en el Centro de Jubilados Dame tu mano en Lomas. @UniCiudadanaAR @UniCiudadanaLdz https://t.co/UIPz6GEG…
CFKArgentina	Thu Aug 03 22:05:37 +0000 2017	1364	802	#TuVozTuVoto https://t.co/LHLBB4Wjfy
CFKArgentina	Thu Aug 03 21:08:23 +0000 2017	2216	1353	Las cosas se pueden cambiar a través del voto. ¿Dónde están los brotes verdes? Debe ser en algún jardín privado de ellos. #lomas https://t.co/0mRKmwbd8R
CFKArgentina	Thu Aug 03 21:00:45 +0000 2017	1421	833	#TuVozTuVoto https://t.co/xK4ynuo9Fr
CFKArgentina	Thu Aug 03 18:57:48 +0000 2017	2354	1304	A Dame tu Mano ya les cortaron el gas, y por ahí la luz. Lo q no les pueden cortar es la esperanza y la voluntad de expresarse en democracia
CFKArgentina	Thu Aug 03 18:51:07 +0000 2017	1285	793	[EN VIVO] No se puede vivir con terror a la factura de luz y de gas, es inhumano.  https://t.co/HY0o40Cx9t
CFKArgentina	Thu Aug 03 18:49:17 +0000 2017	826	441	Desde Lomas por Periscope EN VIVO 😄 https://t.co/Q0qTvWl7Mk
CFKArgentina	Thu Aug 03 18:48:01 +0000 2017	1184	757	Tenemos que tener la esperanza de que las cosas pueden cambiar a partir de la decisión de los ciudadanos https://t.co/HY0o40Cx9t
CFKArgentina	Thu Aug 03 18:43:05 +0000 2017	993	591	[AHORA EN VIVO] Estamos en el Centro de Jubilados DAME TU MANO, Barrio Cuartel Noveno, Lomas de Zamora. https://t.co/HY0o40Cx9t
CFKArgentina	Thu Aug 03 18:41:13 +0000 2017	2968	1830	https://t.co/F4tEl4W0X0
CFKArgentina	Thu Aug 03 18:40:15 +0000 2017	2893	1182	[AHORA] Rumbo a Lomas de Zamora a encontrarme con jubilados https://t.co/4HL29soB2B
CFKArgentina	Thu Aug 03 11:00:07 +0000 2017	3125	2736	El gobierno no quiere una reforma previsional. Quiere un recorte jubilatorio. https://t.co/ydo12fLeXq
CFKArgentina	Thu Aug 03 11:00:07 +0000 2017	2372	1905	Hay que frenar este recorte y los cambios en la edad jubilatoria. #tuvoztuvoto https://t.co/BmaYuek50E
CFKArgentina	Wed Aug 02 22:46:28 +0000 2017	1148	675	En Malvinas Argentinas con científicos e investigadores #TuVozTuVoto    https://t.co/vvPHjSiqR8
CFKArgentina	Wed Aug 02 22:41:05 +0000 2017	1774	1060	[VIDEO] Ayer en el encuentro con la comunidad científica e investigadores en Malvinas Argentinas https://t.co/u7NpJHXJ5x
CFKArgentina	Wed Aug 02 16:46:59 +0000 2017	1655	1288	Un #Bananazo contra las importaciones https://t.co/Cr6yYw1gFc
CFKArgentina	Tue Aug 01 23:26:54 +0000 2017	1419	841	... pero cuando transcurrieron dos años, no hay más excusas. #LaVozDeLaMayoria https://t.co/YEnSTeGTBN
CFKArgentina	Tue Aug 01 23:25:23 +0000 2017	1573	856	Todos podemos entender que algunos creyeran que estas políticas iban a producir otros resultados… es válido... https://t.co/nFJQGM7bOr
CFKArgentina	Tue Aug 01 22:32:26 +0000 2017	1175	690	[HOY] [VIDEO] En Malvinas Argentinas con científicos https://t.co/84dFhda2pm https://t.co/L8YaB5PuVs
CFKArgentina	Tue Aug 01 22:20:29 +0000 2017	1446	902	https://t.co/mqYdcFWCeM
CFKArgentina	Tue Aug 01 22:05:26 +0000 2017	2095	1021	Gracias Malvinas Argentinas #LaVozDeLaMayoria ❤ https://t.co/taQz8buJO9
CFKArgentina	Tue Aug 01 21:54:37 +0000 2017	1381	913	Necesitamos q la sociedad le dé un mensaje al gobierno que afirma que es mentira que haya despidos #LaVozDeLaMayoría https://t.co/84dFhda2pm
CFKArgentina	Tue Aug 01 21:51:54 +0000 2017	1745	1038	Necesitamos que nuestros ingenieros puedan desarrollarse, no quiero ingenieros cuyo destino sea un avión o un taxi #lavozdelamayoria
CFKArgentina	Tue Aug 01 21:45:53 +0000 2017	1008	696	Cuando se desatan las crisis en Argentina siempre es contra los más débiles, los más humildes @ungsoficial https://t.co/84dFhda2pm https://t.co/di69vepJ67
CFKArgentina	Tue Aug 01 21:43:15 +0000 2017	3129	1739	A lo mejor pensaban que estas políticas iban a dar resultado es válido, pero ya han transcurrido casi 2 años de gobierno, no hay más excusas
CFKArgentina	Tue Aug 01 21:39:22 +0000 2017	1361	875	No queremos que le vaya mal al gobierno, queremos que el gobierno deje de hacer mal las cosas #lavozdelamayoria https://t.co/84dFhda2pm
CFKArgentina	Tue Aug 01 21:33:56 +0000 2017	722	421	Miranos también por Periscope ahora con científicos 📲 https://t.co/cgBOdty77D
CFKArgentina	Tue Aug 01 21:30:58 +0000 2017	1131	654	[EN VIVO] Acompañamos a científicos en la Universidad de General Sarmiento. Seguinos por youtube https://t.co/84dFhda2pm
CFKArgentina	Tue Aug 01 21:26:05 +0000 2017	756	473	[EN VIVO] Con científicos en la Universidad General Sarmiento, Malvinas Argentinas. #LaVozDeLaMayoría  @ungsoficial https://t.co/84dFhda2pm
CFKArgentina	Tue Aug 01 21:18:09 +0000 2017	2278	1427	https://t.co/kR1sEU1wIo
CFKArgentina	Tue Aug 01 16:12:28 +0000 2017	833	547	y su impacto en la industria y generación de puestos de trabajo. https://t.co/84dFhda2pm
CFKArgentina	Tue Aug 01 16:11:51 +0000 2017	975	650	A las 16 en Malvinas Argentinas, Ciencia y Tecnología e innovación productiva #lavozdelamayoria https://t.co/84dFhda2pm
CFKArgentina	Tue Aug 01 16:11:08 +0000 2017	1222	775	a días de conocerse que el ranking de Sci-Imago ubicó al CONICET primero en la región, según los resultados del quinquenio 2010-2014.
CFKArgentina	Tue Aug 01 16:10:31 +0000 2017	841	651	la declaración se posiciona ante la crisis presupuestaria que sufre el Conicet, https://t.co/lWStJkzSwW
CFKArgentina	Tue Aug 01 16:10:05 +0000 2017	838	548	Firmada por Alberto Kornblihtt, Adrián Paenza, Dora Barrancos, Noé Jitrik, Ana Franchi, Graciela Morgade y muchos otros...
CFKArgentina	Tue Aug 01 16:09:44 +0000 2017	842	568	en un documento difundido ayer bajo el título “Entre el reconocimiento internacional y la supuesta inviabilidad local”.
CFKArgentina	Tue Aug 01 16:09:29 +0000 2017	819	527	Eso advirtieron reconocidos investigadores del país, integrantes del Grupo Ciencia y Técnica Argentina (CyTA)
CFKArgentina	Tue Aug 01 16:08:34 +0000 2017	887	557	y actualmente “vive una crisis presupuestaria e institucional gravísima”.
CFKArgentina	Tue Aug 01 16:08:16 +0000 2017	901	752	...el Conicet es “una de las instituciones que más ataques sufrió por parte del gobierno de Cambiemos” https://t.co/lWStJkzSwW
CFKArgentina	Tue Aug 01 16:07:53 +0000 2017	808	530	Mientras es reconocido como el mejor organismo científico de Latinoamérica...
CFKArgentina	Tue Aug 01 16:07:20 +0000 2017	1104	805	Hoy vamos a la Universidad Gral Sarmiento de Malvinas Argentinas para precisamente hablar de esto https://t.co/lWStJkzSwW #LaVozDeLaMayoría.
CFKArgentina	Tue Aug 01 13:27:18 +0000 2017	870	723	Muy lejos de los 6,80 fijados por Aranguren para los usuarios. #tarifasconfiscatorias https://t.co/zw0t1NqE5M
CFKArgentina	Tue Aug 01 13:26:41 +0000 2017	854	690	Según datos elaborados sobre la base de cifras brindadas por YPF a Wall Street, ese costo oscila en los 2 dólares. #tarifasconfiscatorias
CFKArgentina	Tue Aug 01 13:26:05 +0000 2017	893	823	El misterio mejor guardado por el Gobierno: el costo del gas en boca de pozo https://t.co/zw0t1NqE5M
CFKArgentina	Tue Aug 01 13:25:01 +0000 2017	1022	934	... investigó el costo del gas en boca de pozo y llegó a la conclusión de q los aumentos no se basan en razón alguna https://t.co/zw0t1NqE5M
CFKArgentina	Tue Aug 01 13:24:01 +0000 2017	861	645	La misma asociación civil que en 2016 logró el fallo de la Corte Suprema exigiendo el llamado a audiencias públicas...
CFKArgentina	Tue Aug 01 13:23:17 +0000 2017	1154	1041	Nota de hoy: “Los aumentos en el gas son inconstitucionales” https://t.co/zw0t1NqE5M
CFKArgentina	Tue Aug 01 13:21:57 +0000 2017	888	766	Tarifas confiscatorias https://t.co/zw0t1NqE5M
CFKArgentina	Tue Aug 01 00:00:22 +0000 2017	1242	822	"Abril: ""todos los ciudadanos tenemos metas, pero los pibes estamos empezando a vivir y que te hagan eso es doloroso"" https://t.co/7TTrcs3bay"
CFKArgentina	Mon Jul 31 23:59:02 +0000 2017	1370	938	"Abril: ""No sólo nos desorganizaron la vida sino que nos sacaron muchos sueños que teníamos"" https://t.co/8O0no3HfAc"
CFKArgentina	Mon Jul 31 23:51:32 +0000 2017	1702	1142	"Sharif: ""Entró la policía, los chicos salían del colegio y los paraban, los ponían contra la pared, pibes de 16 años que salían del colegio"" https://t.co/vS2rhDmzXS"
CFKArgentina	Mon Jul 31 20:36:09 +0000 2017	2210	1373	"Camila, estudiante de Quilmes: ""Hay chicos que van y vuelven caminando porque ya no les alcanza para pagar la SUBE"" https://t.co/V9oJxLmxRv"
CFKArgentina	Mon Jul 31 20:35:32 +0000 2017	1536	975	"Camila:""Hay chicos que se desmayaron, las realidades están complicadas. Si no tenés en la escuela al menos un sanguche, está difícil"" https://t.co/9Rk9SP8jxk"
CFKArgentina	Mon Jul 31 20:33:59 +0000 2017	1406	837	"Camila, estudiante secundaria de Quilmes: ""Nosotros no tenemos viandas, no nos llegan"". https://t.co/zQonOJ8wGy"
CFKArgentina	Mon Jul 31 17:17:40 +0000 2017	1847	1048	"Casandra, de La Matanza: ""El niunamenos pasó de ser un hashtag a una movilización, a que se diga , basta, hasta acá llegamos."" https://t.co/VAzWoDsZ2p"
CFKArgentina	Mon Jul 31 17:16:41 +0000 2017	1809	980	Esto me contaban el otro día los estudiantes sobre su trabajo con redes sociales... https://t.co/kGWQ9Wzxwi
CFKArgentina	Sun Jul 30 23:02:56 +0000 2017	2204	983	#mateypastafrola en casa ayer con estudiantes secundarios 😁😁😁❤️❤️❤️ https://t.co/HEelbL7ELq https://t.co/7XGI7nEelL
CFKArgentina	Sun Jul 30 21:45:29 +0000 2017	4874	3289	"La Plata: ""Los jubilados estamos luchando para que nos devuelvan los medicamentos"" https://t.co/1olSaXfX2D"
CFKArgentina	Sun Jul 30 13:39:44 +0000 2017	5241	2969	Lo que ustedes hacen, multiplicando cosas de la nada, a mi me da la esperanza absoluta de que las cosas se pueden hacer... #tuvoztuvoto https://t.co/ftp80PfIpY
CFKArgentina	Sun Jul 30 01:13:43 +0000 2017	2159	1004	Charlamos también de como miran y aprenden en YouTube y de la  importancia que tuvo el Conectar Igualdad, para escuelas públicas y  privadas
CFKArgentina	Sun Jul 30 01:13:22 +0000 2017	1521	719	"""El #NiUnaMenos empezó como un hastag y terminó siendo una  organización feminista de reconocimiento internacional"", analizó  Casandra."
CFKArgentina	Sun Jul 30 01:12:52 +0000 2017	1706	785	Me contaron que habitualmente se informan por Twitter y  destacaron su uso para las actividades que llevan adelante. https://t.co/9xRRtPZncS
CFKArgentina	Sun Jul 30 01:12:01 +0000 2017	1367	572	...  y Abril va a un a un  colegio confesional de gestión privada. https://t.co/C6ToEUVVc5
CFKArgentina	Sun Jul 30 01:11:13 +0000 2017	1722	677	Camila, Casandra, Sharif, Daniela son presidentas y vice de centros de estudiantes de colegios públicos bonaerenses... https://t.co/Ok4vylOulY
CFKArgentina	Sat Jul 29 21:38:40 +0000 2017	3326	1122	Tarde en casa con los chicos y chicas del secundario. #mateypastafrola https://t.co/nqlyUfeHI4
CFKArgentina	Sat Jul 29 21:14:45 +0000 2017	5678	2151	En casa, con chicos y chicas presidentes de centro de estudiantes secundarios. Después les contamos más.... https://t.co/K4OVc7uQU8
CFKArgentina	Sat Jul 29 15:48:17 +0000 2017	823	522	#malcaminomalconductor https://t.co/O69POl1e9O
CFKArgentina	Sat Jul 29 15:38:57 +0000 2017	4019	2392	Mal camino y mal conductor. https://t.co/RaQSjVupPJ
CFKArgentina	Sat Jul 29 14:43:07 +0000 2017	2345	1673	En estas elecciones tu mensaje es tu voto. #unidadciudadana https://t.co/zvg6ekUeIO
CFKArgentina	Fri Jul 28 21:33:50 +0000 2017	5863	4030	El Estado argentino debe cumplir de inmediato con la cautelar de la @CIDH y liberar a Milagro Sala. https://t.co/JDOeZAxb3Z
CFKArgentina	Fri Jul 28 18:59:51 +0000 2017	0	2000	RT @UniCiudadanaAR: Para decirle al Gobierno que está en el camino equivocado, unidad ciudadana. #TuVozTuVoto https://t.co/EbiO9ryvOG
CFKArgentina	Fri Jul 28 14:48:24 +0000 2017	2106	1321	"En Quilmes: ""Este gobierno nos va a escuchar en los votos, chicas"".<br>#tuvoztuvoto https://t.co/yeNTSssPhx"
CFKArgentina	Fri Jul 28 14:47:35 +0000 2017	2002	1401	"""El día que me dijeron que no había más remedios me fui hecha una sombra de ese lugar."" #tuvoztuvoto https://t.co/m5gCxcClt6"
CFKArgentina	Thu Jul 27 22:43:54 +0000 2017	4191	2618	Hay una oportunidad de que la sociedad se exprese y diga que es necesario poner un límite a todo esto y cambiar. https://t.co/LJioKFr1PY
CFKArgentina	Thu Jul 27 19:39:27 +0000 2017	2453	2445	Los medicamentos más consumidos por los jubilados subieron hasta un 236% en los últimos 2 años. https://t.co/tuHwxQJhYg
CFKArgentina	Thu Jul 27 13:41:19 +0000 2017	2990	2412	La tormenta perfecta... https://t.co/aIudKND7nG
CFKArgentina	Thu Jul 27 00:53:29 +0000 2017	3150	1850	Son señales muy fuertes, yo no entiendo como no las ven... https://t.co/9p4Ty5IeE2
CFKArgentina	Thu Jul 27 00:53:13 +0000 2017	2580	1577	El que va conduciendo tiene que mirar por el espejo retrovisor y darse cuenta de que hay gente que está quedando nuevamente en el camino. https://t.co/XBzvg7k7fX
CFKArgentina	Thu Jul 27 00:52:54 +0000 2017	3219	1949	Estamos viviendo un momento muy difícil con alguien que ha tomado un rumbo economico y social que no está dando resultados. https://t.co/3ysco1lu06
CFKArgentina	Wed Jul 26 22:00:57 +0000 2017	1333	858	"En ""El Milagro del Monte”, María junto a un grupo de mujeres, reciben y alimentan diariamente a más de 220 chicos del barrio. https://t.co/rA0AYUYq50"
CFKArgentina	Wed Jul 26 21:54:58 +0000 2017	1395	917	"Raquel de Lanús Este empezó ""con 25 chicos pero lamentablemente todos los días se multiplican. Lo hacemos todo con ayuda de los vecinos"". https://t.co/x1usjmxlxj"
CFKArgentina	Wed Jul 26 21:53:55 +0000 2017	1364	868	"Gladys, de Lanús Oeste: ""Estoy viendo que no solo ayudamos a los chicos sino también a las familias. También vienen los padres"". https://t.co/oEq541BlAb"
CFKArgentina	Wed Jul 26 21:51:53 +0000 2017	1524	1135	"María: ""A mí me gusta cocinarle a los chicos la comida cómo se debe: pollo, carne, salsa y ahora no tengo nada.  Solo yerba"" https://t.co/ICufCrYvMp"
CFKArgentina	Wed Jul 26 21:51:18 +0000 2017	1302	877	"María del comedor y copa de leche ""El Milagro del Monte"" en Quilmes: ""No tenemos alimentos porque el gobierno no aporta nada."" https://t.co/sGCGcwblth"
CFKArgentina	Wed Jul 26 21:46:51 +0000 2017	1550	877	Hoy pasamos la tarde en el comedor El Milagro del Monte en Quilmes. La presidenta es María Cañete, a quien le prometí en Arsenal una visita. https://t.co/FOjRnnC8V6
CFKArgentina	Wed Jul 26 14:59:35 +0000 2017	2875	2159	“Te das cuenta que la productividad no tiene nada que ver con la flexibilización laboral? Eso es una hijaputez”. <br>Raúl, dueño de Scalter. https://t.co/gcSFvXRJj0
CFKArgentina	Wed Jul 26 13:51:51 +0000 2017	7284	3563	#EvitaEterna https://t.co/nfLH4cVX3N
CFKArgentina	Tue Jul 25 20:49:33 +0000 2017	4517	2596	Hay que darle un trato especial a las Pymes, pero sobre todo hay que tener amor por la industria nacional https://t.co/NLP32zSHcb
CFKArgentina	Tue Jul 25 19:36:03 +0000 2017	0	1141	RT @UniCiudadanaAR: El precio de la nafta también está fuera de control. Eso es transporte más caro, costos más caros y precios más caros.…
CFKArgentina	Tue Jul 25 19:35:49 +0000 2017	0	813	RT @UniCiudadanaAR: El dólar subió 24 centavos y cerró ayer a 17,90 pesos, precio máximo histórico. https://t.co/lmH01HBAx9 #AsíNoSePuedeSe…
CFKArgentina	Tue Jul 25 19:35:43 +0000 2017	0	1024	RT @UniCiudadanaAR: En menos de dos años duplicaron el precio del pan. ¿Tu sueldo también se duplicó? #AsíNoSePuedeSeguir https://t.co/diR7…
CFKArgentina	Tue Jul 25 19:35:36 +0000 2017	0	965	RT @UniCiudadanaAR: ¿Cada cuánto te das el lujo de comer un asado? #AsíNoSePuedeSeguir https://t.co/EzmJh1oeCu
CFKArgentina	Tue Jul 25 14:54:28 +0000 2017	6773	2519	En camino a Moreno, a visitar una pyme textil... https://t.co/7jntFu5sc0
CFKArgentina	Tue Jul 25 12:46:05 +0000 2017	1164	1175	Los derechos del juicio fueron luego vendidos al fondo buitre Burford Capital Limited #aerolineasargentinas https://t.co/vyRpQ4RHcg
CFKArgentina	Tue Jul 25 12:45:24 +0000 2017	2083	1888	Siro Astolfi, actual vicepresidente de Aerolíneas, fue uno de los abogados de  Marsans en el inicio del juicio contra el Estado argentino
CFKArgentina	Tue Jul 25 12:33:28 +0000 2017	1233	1266	El vice de Aerolíneas patrocinó a Marsans en el juicio que perdió la línea de bandera https://t.co/vyRpQ4RHcg
CFKArgentina	Tue Jul 25 12:32:46 +0000 2017	1169	1147	De los dos lados del mostrador #aerolineasargentinas https://t.co/vyRpQ4RHcg
CFKArgentina	Mon Jul 24 13:22:07 +0000 2017	3578	2639	Con @magariovero en La Matanza, sobre el abandono de las obras de los hospitales que estaban a punto de ser terminados. https://t.co/gQHKLxXI3R
CFKArgentina	Sun Jul 23 16:19:57 +0000 2017	0	3000	RT @UniCiudadanaAR: En estas elecciones el mensaje es tu voto. Unidad Ciudadana es la opción para ponerle un freno al Gobierno. #LaVozDeLaM…
CFKArgentina	Sun Jul 23 16:05:35 +0000 2017	4203	2873	#unidadciudadana El mensaje es tu voto. https://t.co/Z0dY4OWPdA
CFKArgentina	Sun Jul 23 15:57:05 +0000 2017	2563	1844	"""La gente se está enfermando por perder los derechos básicos"" #LaMatanza https://t.co/H7p3TlgR0V"
CFKArgentina	Sun Jul 23 15:55:27 +0000 2017	2455	1591	Ayer estuvimos en el hospital materno infantil Dra Germani de la Matanza, esto nos contaban los profesionales de la salud de la provincia https://t.co/FVNxHEObps
CFKArgentina	Sun Jul 23 15:25:25 +0000 2017	1194	1214	#CIADI #AerolineasArgentinas El abogado patrocinante de la empresa Marsans que obtuvo un fallo favorable del Ciadi contra la Argentina: https://t.co/hgmubF2SWr
CFKArgentina	Sun Jul 23 15:20:14 +0000 2017	980	907	que llegó al Consejo de la Magistratura de la mano de Mauricio Macri y su operador judicial Fabián Rodríguez Simón. https://t.co/Mb6BL9vJiN
CFKArgentina	Sun Jul 23 15:19:35 +0000 2017	1962	1662	El abogado patrocinante de la empresa Marsans que obtuvo un fallo favorable del Ciadi contra la Argentina es Alejandro Fargosi...
CFKArgentina	Sun Jul 23 15:17:17 +0000 2017	1581	1870	El fallo del CIADI contra Argentina fue obtenido por el estudio de Diego y Alejandro Fargosi. Mirá quiénes son. https://t.co/4YfY5IwwYM
CFKArgentina	Sun Jul 23 15:15:14 +0000 2017	1192	1068	El fallo del CIADI contra Argentina por Aerolíneas Argentinas https://t.co/Mb6BL9vJiN
CFKArgentina	Sat Jul 22 19:55:13 +0000 2017	2551	1327	Hoy con profesionales de la salud en el Hospital Materno Infantil Doctora Teresa Germani. #LaMatanza https://t.co/gMwV3dHoaN
CFKArgentina	Sat Jul 22 19:51:45 +0000 2017	1822	1039	Hoy en la charla con médicos en el Hospital Materno Infantil DoctoraTeresa Germani. #LaMatanza https://t.co/vFPXbgde4q
CFKArgentina	Sat Jul 22 17:09:30 +0000 2017	0	1378	RT @UniCiudadanaAR: Cristina recorrió este mediodía el Hospital Materno Infantil 'Teresa Germani' en Laferrere. #LaMatanza. https://t.co/X3…
CFKArgentina	Sat Jul 22 17:03:34 +0000 2017	0	937	RT @DrDanielGollan: Ahora, Cristina en Maternidad T. Germani de La Matanza, conversando con trabajadores de salud.El neoliberalismo desorgo…
CFKArgentina	Sat Jul 22 13:46:55 +0000 2017	1200	801	que ya la habían llevado a un hospital varias veces pero que la  mujer “volvía como un perrito a ese lugar que le gustaba”.
CFKArgentina	Sat Jul 22 13:46:15 +0000 2017	903	771	De eso se quejaba esta semana un funcionario marplatense: decía sobre una mujer que murió de frío en esa ciudad, https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:45:44 +0000 2017	884	695	Lo ha hecho siempre la derecha. Desde la dictadura. Despejar,  despejar. https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:45:12 +0000 2017	1262	813	Cada vez habrá más. Y si no los hay, es porque inventarán  alguna forma de levantarlos en un camión y mandarlos a otra parte.
CFKArgentina	Sat Jul 22 13:44:53 +0000 2017	1053	702	en el cajero automático de la avenida, o bajo el alero del hipermercado, en la recepción del edificio sin terminar ellos se iban acomodando.
CFKArgentina	Sat Jul 22 13:43:27 +0000 2017	790	629	Desde el invierno pasado hemos visto cada uno de nosotros cómo en la esquina, en la puerta del bar ya cerrado https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:40:50 +0000 2017	733	578	Quienes los contaron llegaron a ese número que quintuplica el  número oficial https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:39:59 +0000 2017	860	711	... expulsados del sistema que ofrece coqueterías a las mascotas y dedica una  Dirección General a los ciclistas. https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:39:25 +0000 2017	912	740	Este invierno, que atravesó esta semana sus días más crudos, recibió con sus brazos gélidos a 5 mil expulsados https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:35:49 +0000 2017	818	657	Porque ese techo se pagaba con el trabajo que el macrismo ya  deshizo o destruyó. https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:33:08 +0000 2017	952	798	No son cuerpos anónimos, sino cuerpos con historia y con recuerdos de otros tiempos con techo. https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:32:33 +0000 2017	1019	912	El cóctel molotov de este invierno estalla dentro de los 5 mil cuerpos que yacen  en la intemperie porteña. https://t.co/6Yr48bznHE
CFKArgentina	Sat Jul 22 13:31:15 +0000 2017	835	673	El espectáculo de la intemperie https://t.co/6Yr48bznHE
CFKArgentina	Fri Jul 21 13:56:50 +0000 2017	1707	1622	En el conurbano bonaerense y otros puntos del país la garrafa social que debería venderse a $135 llega a $280 https://t.co/UUyHmcucui
CFKArgentina	Fri Jul 21 13:55:14 +0000 2017	1237	1162	La garrafa social se vende a un precio que llega a duplicar el tope establecido por el Gobierno https://t.co/UUyHmcucui
CFKArgentina	Fri Jul 21 13:51:37 +0000 2017	1214	1066	Garrafa social, te la debo https://t.co/UUyHmcucui
CFKArgentina	Thu Jul 20 21:47:42 +0000 2017	0	1196	RT @UniCiudadanaAR: Sube el precio de la leche y baja el consumo. Un país sin leche para sus hijos, es un país sin futuro. #AsíNoSePuedeSeg…
CFKArgentina	Thu Jul 20 17:54:31 +0000 2017	0	786	RT @AliciaCastroAR: https://t.co/CGM1r1ncrc
CFKArgentina	Thu Jul 20 15:51:44 +0000 2017	1760	1488	Marcelo y Maxi trabajadores del Casino <br>En campaña les prometieron que no pagarían ganancias, hoy no llegan a fin de mes #AsiNoSePuedeSeguir https://t.co/yy68NKs67n
CFKArgentina	Thu Jul 20 13:44:47 +0000 2017	2262	1551	Si el rumbo del Gobierno trae estos problemas y dolores, lo que tiene que hacer el Gobierno es cambiar el rumbo. Porque #AsiNoSePuedeSeguir. https://t.co/rmowiz316y
CFKArgentina	Thu Jul 20 13:43:32 +0000 2017	3032	1998	Hay que meter mucha esperanza. Porque la gente está muy preocupada y muy bajoneada. https://t.co/znN4C9vXYx
CFKArgentina	Thu Jul 20 13:39:46 +0000 2017	2673	2129	En Lincoln me contaron que sucedió algo muy grave y la gente se dio cuenta. Mirá el video. No se puede creer. https://t.co/PHAYqFU3Kd
CFKArgentina	Thu Jul 20 13:39:07 +0000 2017	1839	1430	Se acuerdan el desastre de las colas y de lo que sucedió después en el supermercado Nini de La Plata por el descuento del Banco Provincia? https://t.co/ZVSQD0mHwv
CFKArgentina	Thu Jul 20 13:08:52 +0000 2017	0	810	RT @FerRaverta: Marcelo y Maxi trabajan en Casino de MdP En campaña les dijeron que no iban a pagar ganancias,hoy no llegan a fin de mes #A…
CFKArgentina	Wed Jul 19 22:17:13 +0000 2017	1332	681	Ayer en Lincoln. https://t.co/U4KFZRh8hg https://t.co/xdi0vhlIpU
CFKArgentina	Wed Jul 19 20:16:38 +0000 2017	1074	612	Ayer, 18 de julio, estuvimos en el tambo de Agustín en Lincoln.  https://t.co/sbuVhr4jY0
CFKArgentina	Wed Jul 19 15:38:33 +0000 2017	2827	1596	Ayer, 18 de julio, estuvimos en el tambo de Agustín en Lincoln, que hoy cumple 152 años. Un fuerte abrazo para todxs lxs linqueñxs… https://t.co/xkBz1T7dUI
CFKArgentina	Wed Jul 19 15:38:09 +0000 2017	4119	3327	En 20 meses el Gobierno de Cambiemos aumentó el precio de la leche de $9.25 a $25.55 y su consumo bajó a los niveles del 2002… https://t.co/65PilwIpqm
CFKArgentina	Wed Jul 19 02:54:04 +0000 2017	0	1476	RT @UniCiudadanaAR: Cristina visitó Lincoln. Los productores le contaron que aumentó el gasoil, la luz y el alimento d las vacas. Dicen que…
