x,y
-58.44120229999999,-34.5914221
-58.442615,-34.606424
-58.402556000000004,-34.625288
-58.457903,-34.623172
-58.414359899999994,-34.6247794
-58.4253948,-34.6015058
-58.3651056,-34.624334600000005
-58.4881,-34.545342
-58.399587,-34.637145000000004
-58.428052,-34.584540999999994
-58.468938,-34.563219000000004
-58.399587,-34.637145000000004
-58.384115,-34.598602
-58.4570316,-34.5611743
-58.398918,-34.603358
-58.397477,-34.596907
-58.368931,-34.588518
-58.463294999999995,-34.613271999999995
-58.383435,-34.589472
-58.482296,-34.582461
-58.403234,-34.595693
-58.3726,-34.611369
-58.4775299,-34.5584596
-58.410035,-34.632562
-58.431013,-34.591846000000004
-58.426373999999996,-34.58732
-58.3951682,-34.605295500000004
-58.484038,-34.579066
-58.408533,-34.622338
-58.465848,-34.606795
-58.392277,-34.58974
-58.40219200000001,-34.603119
-58.371813,-34.615133
-58.437437,-34.565858
-58.520126,-34.64261
-58.460657999999995,-34.608923
-58.44348000000001,-34.604289
-58.4229424,-34.608063
-58.463446999999995,-34.630963
-58.424896,-34.615918
-58.45088752,-34.5652855
-58.388996,-34.587677
-58.39160699999999,-34.635351
-58.422095999999996,-34.624855
-58.403234,-34.595693
-58.425734999999996,-34.601382
-58.508604000000005,-34.577311
-58.414992000000005,-34.630010999999996
-58.4241017,-34.5750224
-58.455608,-34.595325
-58.4194424,-34.589320799999996
-58.442288,-34.570246000000004
-58.418423,-34.624497
-58.469392000000006,-34.624328000000006
-58.492227,-34.593765000000005
-58.39847708,-34.62126267
-58.416270999999995,-34.62453
-58.405407,-34.621625
-58.426023,-34.621726
-58.433659,-34.604985
-58.430521,-34.599371000000005
-58.464052,-34.566349
-58.4283822,-34.613091100000005
-58.46494499999999,-34.555279
-58.377875,-34.625948
-58.46494499999999,-34.555279
-58.418774,-34.589492
-58.512544999999996,-34.595127000000005
-58.407030000000006,-34.580118
-58.3926162,-34.630708
-58.4437596,-34.5860022
-58.442555000000006,-34.59803
-58.4836017,-34.639366700000004
-58.425732999999994,-34.600153999999996
-58.444768999999994,-34.641658
-58.4309419,-34.5915634
-58.431976,-34.637309
-58.45234873,-34.55266994
-58.441233,-34.594133
-58.418561,-34.612712
-58.408325,-34.606706
-58.421293999999996,-34.582366
-58.39656120000001,-34.5909505
-58.473603000000004,-34.558175
-58.440343000000006,-34.623032
-58.3892843,-34.6054325
-58.402556000000004,-34.625288
-58.482082,-34.558349
-58.385801,-34.619551
-58.439356000000004,-34.597255
-58.49385,-34.614603
-58.403263,-34.616812
-58.437227,-34.594215999999996
-58.416084,-34.600338
-58.369438,-34.619240000000005
-58.40274,-34.586019
-58.423103000000005,-34.576418
-58.40694499999999,-34.598764
-58.47372778,-34.56943008
-58.440923,-34.5779
-58.489186,-34.614574
-58.47039300000001,-34.555501
-58.4919,-34.642669
-58.480858,-34.611074
-58.443805000000005,-34.587808
-58.46690699999999,-34.562615
-58.398639,-34.592569
-58.487129,-34.577121999999996
-58.440973,-34.572415
-58.43999300000001,-34.596131
-58.406903,-34.612770000000005
-58.45091899999999,-34.579648
-58.4571792,-34.6213891
-58.383848,-34.616559
-58.452952,-34.563066
-58.4607027,-34.610951299999996
-58.468316,-34.57645
-58.440979299999995,-34.6031973
-58.483237,-34.579732
-58.438417,-34.631547999999995
-58.374947,-34.63407
-58.448251,-34.60986
-58.444193999999996,-34.6275
-58.443805000000005,-34.587808
-58.466462,-34.56493
-58.449335999999995,-34.61838
-58.402865000000006,-34.626944
-58.487781000000005,-34.624908000000005
-58.358744200000004,-34.629282200000006
-58.476964,-34.602744
-58.43910699999999,-34.573945
-58.487524,-34.571388
-58.419447,-34.64672
-58.3713002,-34.62744179999999
-58.448776,-34.567868
-58.440554000000006,-34.629886
-58.427156000000004,-34.60010379999999
-58.493473,-34.588035
-58.423653,-34.626627
-58.492439000000005,-34.614391999999995
-58.379757,-34.623913
-58.390425,-34.613948
-58.41239,-34.58508
-58.421356,-34.629582
-58.441272,-34.611583
-58.443805000000005,-34.587808
-58.45569128,-34.60275312
-58.393468000000006,-34.605709999999995
-58.468329000000004,-34.610755
-58.473352,-34.55545
-58.424854,-34.602787
-58.40916417,-34.60464856
-58.43966999999999,-34.626409
-58.44756700000001,-34.576327
-58.454036,-34.604789000000004
-58.399587,-34.637145000000004
-58.3651188,-34.6477312
-58.468799,-34.562284999999996
-58.3926051,-34.6044414
-58.456089,-34.558801
-58.436755000000005,-34.565806
-58.399587,-34.637145000000004
-58.452965,-34.552620000000005
-58.45330500000001,-34.571764
-58.495256999999995,-34.567541
-58.431312,-34.578158
-58.422132,-34.599653
-58.404352,-34.586114
-58.378122999999995,-34.615156
-58.444093,-34.558802
-58.398918,-34.603358
-58.4428522,-34.5900847
-58.37694200000001,-34.627942
-58.48875400000001,-34.573837
-58.447549,-34.615978999999996
-58.44041899999999,-34.595009000000005
-58.48478299999999,-34.565279
-58.408685,-34.619994
-58.438337100000005,-34.5954386
-58.476964,-34.602744
-58.419949,-34.629379
-58.397027,-34.591003
-58.393388,-34.615759999999995
-58.364464,-34.599002
-58.481823,-34.626865
-58.409257,-34.620021
-58.432451,-34.61993
-58.42773141,-34.59034493
-58.419949,-34.629379
-58.407858,-34.619576
-58.424864,-34.586085
-58.448215000000005,-34.5777
-58.469983,-34.624555
-58.411981999999995,-34.598726
-58.4413583,-34.5816517
-58.413143999999996,-34.589634000000004
-58.399439,-34.591257
-58.440023,-34.594833
-58.46869399999999,-34.554821999999994
-58.38645811,-34.60400203
-58.391898,-34.591763
-58.396995999999994,-34.616037
-58.444703000000004,-34.572262
-58.500427,-34.607994
-58.430923,-34.657605
-58.47363676,-34.60580894
-58.371813,-34.615133
-58.485913000000004,-34.569376
-58.40750799999999,-34.579256
-58.377183200000005,-34.6192511
-58.40750799999999,-34.579256
-58.422346,-34.584828
-58.414424,-34.581619
-58.473352,-34.55545
-58.495585999999996,-34.589166
-58.426930000000006,-34.601304
-58.45165,-34.593554
-58.423806000000006,-34.592471999999994
-58.479991000000005,-34.555558000000005
-58.424727000000004,-34.614338000000004
-58.407803,-34.58917
-58.387618999999994,-34.615493
-58.39422,-34.592126
-58.507780000000004,-34.627299
-58.440853000000004,-34.620162
-58.475024,-34.582776
-58.46473,-34.631541999999996
-58.37352202,-34.61386733
-58.4736044,-34.5551914
-58.446562,-34.590293
-58.474439000000004,-34.549084
-58.40896529999999,-34.5814036
-58.373256999999995,-34.613719
-58.492227,-34.593765000000005
-58.436859,-34.63015
-58.37823050000001,-34.6266549
-58.431963,-34.569029
-58.42903100000001,-34.625403000000006
-58.389287,-34.606057
-58.449227,-34.576802
-58.419275,-34.623271
-58.483541,-34.639386
-58.465981000000006,-34.561122
-58.45665,-34.61738
-58.435202000000004,-34.565816
-58.423986,-34.621621000000005
-58.408325,-34.606706
-58.422627,-34.624227000000005
-58.425717000000006,-34.580689
-58.402556000000004,-34.625288
-58.407737,-34.620249
-58.490063,-34.605495
-58.408149,-34.58795
-58.436240000000005,-34.641399
-58.441035,-34.6032036
-58.453493,-34.569257
-58.45343199999999,-34.560919
-58.39412900000001,-34.610513
-58.49155,-34.639788
-58.436337,-34.575598
-58.47039300000001,-34.555501
-58.410247,-34.5971045
-58.423379000000004,-34.623506
-58.409491,-34.598003999999996
-58.44756700000001,-34.576327
-58.438359999999996,-34.565394
-58.443805000000005,-34.587808
-58.48617900000001,-34.565172
-58.444489000000004,-34.558651
-58.484193000000005,-34.579155
-58.462686,-34.602426
-58.487129,-34.577121999999996
-58.449335999999995,-34.61838
-58.421566000000006,-34.608071
-58.406903,-34.612770000000005
-58.46198100000001,-34.557651
-58.50810799999999,-34.624916999999996
-58.468316,-34.57645
-58.418774,-34.589492
-58.4437887,-34.6187036
-58.433693999999996,-34.590605
-58.482678,-34.599226
-58.460693000000006,-34.6255
-58.467893999999994,-34.560681
-58.443115,-34.628692
-58.414694999999995,-34.582353000000005
-58.43999300000001,-34.596131
-58.451589,-34.571744
-58.393473,-34.59973
-58.43355,-34.628846
-58.4222402,-34.6089222
-58.36961579999999,-34.62934979999999
-58.407365000000006,-34.589868
-58.424864,-34.586085
-58.432515,-34.640152
-58.468799,-34.562284999999996
-58.449028799999994,-34.564569399999996
-58.488141000000006,-34.625648999999996
-58.48520500000001,-34.627396000000005
-58.440374,-34.570403999999996
-58.379020999999995,-34.620921
-58.495053000000006,-34.605647
-58.41065699999999,-34.604112
-58.473151,-34.550306
-58.477160999999995,-34.558704
-58.419447,-34.64672
-58.455714,-34.602748
-58.4212927,-34.629740399999996
-58.468315000000004,-34.574319
-58.443206,-34.572719
-58.453564,-34.560122
-58.449872,-34.563491
-58.37424,-34.640056
-58.417148,-34.638065000000005
-58.448003099999994,-34.659387200000005
-58.459963,-34.576316999999996
-58.439125,-34.588171
-58.394031000000005,-34.594725
-58.40615,-34.602343
-58.419084,-34.587732
-58.462194999999994,-34.555607
-58.45330500000001,-34.571764
-58.476946,-34.632752
-58.471235,-34.572361
-58.468938,-34.563219000000004
-58.365933,-34.641002
-58.399587,-34.637145000000004
-58.448814,-34.586527000000004
-58.386652000000005,-34.618778999999996
-58.394569999999995,-34.615531
-58.37519399999999,-34.616096
-58.3704757,-34.6030751
-58.466178,-34.616593
-58.509563,-34.620105
-58.472802,-34.639012
-58.457173,-34.561289
-58.393558999999996,-34.632239
-58.505708999999996,-34.59142
-58.365044999999995,-34.627673
-58.440554000000006,-34.629886
-58.389908,-34.596612
-58.42456800000001,-34.630938
-58.388296999999994,-34.596701
-58.4912924,-34.6304822
-58.44754399999999,-34.568505
-58.436780000000006,-34.586007
-58.433918000000006,-34.580438
-58.408533,-34.622338
-58.442898,-34.629777000000004
-58.463294999999995,-34.613271999999995
-58.407854,-34.579803999999996
-58.379922,-34.597072
-58.476964,-34.602744
-58.3705426,-34.598248299999995
-58.452656999999995,-34.568711
-58.403535999999995,-34.595477
-58.4411131,-34.5818345
-58.397268999999994,-34.579612
-58.39982,-34.622064
-58.409257,-34.620021
-58.49861085,-34.57517692
-58.434225,-34.577164
-58.414662,-34.624867
-58.448013,-34.611544
-58.497454000000005,-34.592372
-58.440338,-34.599441999999996
-58.454036,-34.604789000000004
-58.414992000000005,-34.630010999999996
-58.43697710000001,-34.5535531
-58.428160999999996,-34.613347999999995
-58.493832999999995,-34.586929999999995
-58.434602500000004,-34.5774338
-58.393388,-34.615759999999995
-58.39576369,-34.59480129
-58.395768999999994,-34.604589000000004
-58.391898,-34.591763
-58.443692000000006,-34.613907
-58.453543999999994,-34.586739
-58.450552,-34.56718
-58.401487,-34.622153000000004
-58.49448,-34.613757
-58.403826,-34.632805
-58.44191529999999,-34.6195989
-58.483291,-34.640824
-58.451311,-34.556566
-58.472623,-34.564612
-58.466207999999995,-34.560694
-58.404706000000004,-34.608994
-58.393201600000005,-34.589335399999996
-58.420042,-34.629389
-58.459828,-34.577044
-58.439252,-34.623139
-58.437743999999995,-34.578413
-58.436820999999995,-34.5897846
-58.415389000000005,-34.591656
-58.47724100000001,-34.553349
-58.424406000000005,-34.624883000000004
-58.450934,-34.562256
-58.461780000000005,-34.624147
-58.453642,-34.615045
-58.417229000000006,-34.600064
-58.42285329999999,-34.5840307
-58.4674266,-34.5526025
-58.401487,-34.622153000000004
-58.4500322,-34.600012799999995
-58.501957,-34.638528
-58.500679000000005,-34.582615999999994
-58.402208400000006,-34.6197877
-58.430780000000006,-34.637421999999994
-58.409569999999995,-34.59432
-58.462742000000006,-34.617921
-58.459922,-34.574711
-58.491026,-34.578809
-58.438292000000004,-34.615887
-58.49166700000001,-34.586715999999996
-58.442718500000005,-34.6161184
-58.371446999999996,-34.615896
-58.395739,-34.592088000000004
-58.397372,-34.605951
-58.432506700000005,-34.5889451
-58.39137298,-34.59527815
-58.417728000000004,-34.625890999999996
-58.429426,-34.628083000000004
-58.456702,-34.567585
-58.418774,-34.589492
-58.486854,-34.596342
-58.4585267,-34.613543299999996
-58.414761,-34.633039600000004
-58.427923,-34.583147
-58.439713,-34.586557
-58.4624868,-34.6020381
-58.463627,-34.623058
-58.412358999999995,-34.604026
-58.437243,-34.599585999999995
-58.47183199999999,-34.652999
-58.3953799,-34.604062
-58.466044999999994,-34.604087
-58.468106999999996,-34.618068
-58.46773100000001,-34.635495
-58.428225,-34.600367999999996
-58.4099907,-34.6061415
-58.417003,-34.587061
-58.394051,-34.603043
-58.45083,-34.584540999999994
-58.424434999999995,-34.596387
-58.464282,-34.6342033
-58.4144044,-34.603837899999995
-58.41698100000001,-34.596299
-58.502186,-34.586285
-58.428154000000006,-34.640918
-58.421496999999995,-34.632988
-58.492585,-34.606934
-58.4411596,-34.57957929999999
-58.428444999999996,-34.625648
-58.448156000000004,-34.615942
-58.478728000000004,-34.571015
-58.487624200000006,-34.57055734
-58.42903100000001,-34.625403000000006
-58.43847099999999,-34.587422
-58.440229,-34.572524
-58.50153889,-34.62025989
-58.42455238,-34.57608298
-58.383222399999994,-34.6302907
-58.484828,-34.545053
-58.453942000000005,-34.55226
-58.437363,-34.578355
-58.379225,-34.594142
-58.4081157,-34.59466810000001
-58.431976,-34.637309
-58.454294,-34.613779
-58.371813,-34.615133
-58.45665,-34.61738
-58.455686,-34.56641
-58.442237,-34.60836
-58.406411,-34.61408
-58.469083999999995,-34.592743
-58.43184399999999,-34.581711
-58.417198,-34.606078000000004
-58.427128,-34.607329
-58.40779499999999,-34.602955
-58.480899,-34.618802
-58.371477,-34.599043
-58.429686399999994,-34.5723901
-58.385812,-34.613496999999995
-58.463283,-34.579233
-58.433647,-34.576664
-58.496949,-34.627889
-58.46288199999999,-34.564659000000006
-58.444617,-34.610735
-58.405421999999994,-34.589085
-58.411213000000004,-34.585093
-58.439724,-34.554213
-58.392322,-34.605361
-58.473273999999996,-34.540259000000006
-58.397849,-34.60772
-58.428306000000006,-34.620033
-58.416251,-34.593628
-58.477582999999996,-34.554598999999996
-58.438906,-34.611512
-58.466178,-34.616593
-58.4122755,-34.622117100000004
-58.414662,-34.624867
-58.44394200000001,-34.572879
-58.38345,-34.617847999999995
-58.431814,-34.638845
-58.46362453,-34.64083499
-58.401768999999994,-34.637791
-58.413782999999995,-34.583137
-58.492699,-34.614292999999996
-58.380894,-34.596665
-58.406914,-34.596765000000005
-58.399944,-34.600008
-58.482985,-34.570312
-58.394548,-34.61996
-58.40448000000001,-34.616396
-58.435302,-34.575316
-58.438461,-34.632511
-58.424997,-34.622407
-58.416270999999995,-34.62453
-58.484320999999994,-34.583549
-58.40274,-34.586019
-58.491308,-34.606302
-58.40483100000001,-34.577338
-58.431312,-34.578158
-58.41239,-34.58508
-58.41725400000001,-34.598025
-58.39164670000001,-34.58288889999999
-58.465911,-34.624691
-58.425717000000006,-34.580689
-58.4619738,-34.5575765
-58.396393999999994,-34.610571
-58.37011,-34.618717
-58.448133999999996,-34.604867
-58.495053000000006,-34.605647
-58.395295999999995,-34.638836
-58.475413,-34.56796
-58.41755870000001,-34.6369675
-58.47515606,-34.53953376
-58.449996,-34.561772
-58.43999300000001,-34.596131
-58.406728,-34.590507
-58.43355,-34.628846
-58.452116000000004,-34.568077
-58.40565,-34.629557
-58.437962,-34.622318
-58.460834999999996,-34.630937
-58.400116000000004,-34.596171999999996
-58.479287,-34.574597999999995
-58.401355,-34.602209
-58.43077099999999,-34.595444
-58.388580000000005,-34.58795
-58.478243000000006,-34.588007
-58.39641629999999,-34.620329600000005
-58.41856366,-34.59846528
-58.3944381,-34.6057914
-58.423362,-34.623173
-58.485848,-34.620881
-58.47152408,-34.57112197
-58.451854000000004,-34.615953999999995
-58.420044,-34.634440999999995
-58.438770999999996,-34.607934
-58.419427,-34.585766
-58.445595999999995,-34.57345
-58.443862,-34.585842
-58.442661,-34.560904
-58.441904,-34.636595
-58.499989,-34.628827
-58.438537800000006,-34.5913096
-58.455351,-34.6202
-58.462571,-34.62484
-58.457299,-34.566111
-58.395286,-34.59304
-58.37544499999999,-34.597538
-58.462095999999995,-34.566603
-58.411995,-34.625440999999995
-58.449187,-34.568117
-58.45194300000001,-34.560612
-58.438029,-34.596466
-58.431766,-34.60392
-58.48875400000001,-34.573837
-58.48899300000001,-34.5583
-58.466178,-34.616593
-58.43553605,-34.57838969
-58.492072,-34.579983
-58.448451,-34.57354
-58.363165,-34.630344
-58.422396,-34.577227
-58.41061479999999,-34.5993224
-58.449999,-34.562302
-58.41599,-34.591044000000004
-58.477128,-34.571362
-58.38685400000001,-34.629698
-58.414992000000005,-34.630010999999996
-58.388443,-34.595287
-58.4184615,-34.6284206
-58.462340000000005,-34.633598
-58.469154,-34.541973
-58.39998249999999,-34.5939881
-58.472370999999995,-34.608540999999995
-58.4854927,-34.6055674
-58.426927,-34.586886
-58.47665,-34.63295
-58.4339448,-34.5836814
-58.3986,-34.592181
-58.389720999999994,-34.610172999999996
-58.439724,-34.554213
-58.420516000000006,-34.614001
-58.508241000000005,-34.59472
-58.430308999999994,-34.598213
-58.4289841,-34.6207587
-58.37257477,-34.61011436
-58.369080000000004,-34.648069
-58.42730400000001,-34.617412
-58.496101,-34.650609
-58.4208,-34.612115
-58.412055,-34.596004
-58.417581999999996,-34.611036
-58.418176,-34.606865
-58.427928,-34.620872999999996
-58.478381999999996,-34.573555
-58.408627,-34.596628
-58.448666,-34.616655
-58.383986,-34.594359999999995
-58.460693000000006,-34.6255
-58.40264499999999,-34.587497
-58.419647999999995,-34.600842
-58.38363470000001,-34.604439500000005
-58.484467,-34.613046999999995
-58.449964,-34.58867
-58.398790000000005,-34.587475
-58.472106000000004,-34.643104
-58.449994999999994,-34.563221
-58.418442000000006,-34.636958
-58.400907,-34.601579
-58.441653,-34.608163
-58.373631499999995,-34.6137652
-58.455549,-34.565634
-58.400907,-34.601579
-58.457977,-34.616890000000005
-58.429157999999994,-34.63175
-58.390632999999994,-34.618009
-58.509062,-34.60682
-58.417643000000005,-34.615809999999996
-58.449964,-34.58867
-58.459162,-34.554179
-58.51526,-34.660988
-58.439448,-34.610240000000005
-58.450077,-34.600823999999996
