CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
01;007;0082 ;3154; ;0131;078
01;007;0082 ;3154; ;0135;173
01;007;0082 ;3155; ;9001;345
01;007;0082 ;3155; ;9002;274
01;007;0082 ;3155; ;9003;000
01;007;0082 ;3155; ;9004;008
01;007;0082 ;3155; ;9005;003
01;007;0082 ;3155; ;9006;000
01;007;0082 ;3155; ;0131;090
01;007;0082 ;3155; ;0135;173
01;007;0082 ;3156; ;9001;344
01;007;0082 ;3156; ;9002;266
01;007;0082 ;3156; ;9003;000
01;007;0082 ;3156; ;9004;006
01;007;0082 ;3156; ;9005;020
01;007;0082 ;3156; ;9006;000
01;007;0082 ;3156; ;0131;091
01;007;0082 ;3156; ;0135;159
01;007;0082 ;3157; ;9001;344
01;007;0082 ;3157; ;9002;280
01;007;0082 ;3157; ;9003;000
01;007;0082 ;3157; ;9004;005
01;007;0082 ;3157; ;9005;005
01;007;0082 ;3157; ;9006;000
01;007;0082 ;3157; ;0131;119
01;007;0082 ;3157; ;0135;151
01;007;0082 ;3158; ;9001;344
01;007;0082 ;3158; ;9002;272
01;007;0082 ;3158; ;9003;000
01;007;0082 ;3158; ;9004;005
01;007;0082 ;3158; ;9005;001
01;007;0082 ;3158; ;9006;000
01;007;0082 ;3158; ;0131;092
01;007;0082 ;3158; ;0135;174
01;007;0082 ;3159; ;9001;344
01;007;0082 ;3159; ;9002;237
01;007;0082 ;3159; ;9003;000
01;007;0082 ;3159; ;9004;003
01;007;0082 ;3159; ;9005;006
01;007;0082 ;3159; ;9006;000
01;007;0082 ;3159; ;0131;086
01;007;0082 ;3159; ;0135;142
01;007;0083 ;3160; ;9001;351
01;007;0083 ;3160; ;9002;276
01;007;0083 ;3160; ;9003;000
01;007;0083 ;3160; ;9004;007
01;007;0083 ;3160; ;9005;001
01;007;0083 ;3160; ;9006;000
01;007;0083 ;3160; ;0131;073
01;007;0083 ;3160; ;0135;195
01;007;0083 ;3161; ;9001;351
01;007;0083 ;3161; ;9002;285
01;007;0083 ;3161; ;9003;000
01;007;0083 ;3161; ;9004;006
01;007;0083 ;3161; ;9005;005
01;007;0083 ;3161; ;9006;000
01;007;0083 ;3161; ;0131;075
01;007;0083 ;3161; ;0135;199
01;007;0083 ;3162; ;9001;350
01;007;0083 ;3162; ;9002;276
01;007;0083 ;3162; ;9003;000
01;007;0083 ;3162; ;9004;006
01;007;0083 ;3162; ;9005;006
01;007;0083 ;3162; ;9006;000
01;007;0083 ;3162; ;0131;075
01;007;0083 ;3162; ;0135;189
01;007;0083 ;3163; ;9001;351
01;007;0083 ;3163; ;9002;292
01;007;0083 ;3163; ;9003;000
01;007;0083 ;3163; ;9004;011
01;007;0083 ;3163; ;9005;000
01;007;0083 ;3163; ;9006;000
01;007;0083 ;3163; ;0131;084
01;007;0083 ;3163; ;0135;197
01;007;0083 ;3164; ;9001;352
01;007;0083 ;3164; ;9002;281
01;007;0083 ;3164; ;9003;000
01;007;0083 ;3164; ;9004;004
01;007;0083 ;3164; ;9005;002
01;007;0083 ;3164; ;9006;000
01;007;0083 ;3164; ;0131;086
01;007;0083 ;3164; ;0135;189
01;007;0083 ;3165; ;9001;351
01;007;0083 ;3165; ;9002;283
01;007;0083 ;3165; ;9003;000
01;007;0083 ;3165; ;9004;007
01;007;0083 ;3165; ;9005;004
01;007;0083 ;3165; ;9006;000
01;007;0083 ;3165; ;0131;066
01;007;0083 ;3165; ;0135;206
01;007;0083 ;3166; ;9001;350
01;007;0083 ;3166; ;9002;283
01;007;0083 ;3166; ;9003;000
01;007;0083 ;3166; ;9004;003
01;007;0083 ;3166; ;9005;006
01;007;0083 ;3166; ;9006;000
01;007;0083 ;3166; ;0131;074
01;007;0083 ;3166; ;0135;200
01;007;0083 ;3167; ;9001;350
01;007;0083 ;3167; ;9002;271
01;007;0083 ;3167; ;9003;000
01;007;0083 ;3167; ;9004;007
01;007;0083 ;3167; ;9005;003
01;007;0083 ;3167; ;9006;000
01;007;0083 ;3167; ;0131;077
01;007;0083 ;3167; ;0135;184
01;007;0083 ;3168; ;9001;350
01;007;0083 ;3168; ;9002;281
01;007;0083 ;3168; ;9003;000
01;007;0083 ;3168; ;9004;006
01;007;0083 ;3168; ;9005;000
01;007;0083 ;3168; ;9006;005
01;007;0083 ;3168; ;0131;082
01;007;0083 ;3168; ;0135;188
01;007;0083 ;3169; ;9001;350
01;007;0083 ;3169; ;9002;265
01;007;0083 ;3169; ;9003;000
01;007;0083 ;3169; ;9004;004
01;007;0083 ;3169; ;9005;008
01;007;0083 ;3169; ;9006;000
01;007;0083 ;3169; ;0131;073
01;007;0083 ;3169; ;0135;180
01;007;0083 ;3170; ;9001;352
01;007;0083 ;3170; ;9002;281
01;007;0083 ;3170; ;9003;000
01;007;0083 ;3170; ;9004;004
01;007;0083 ;3170; ;9005;005
01;007;0083 ;3170; ;9006;000
01;007;0083 ;3170; ;0131;066
01;007;0083 ;3170; ;0135;206
01;007;0083 ;3171; ;9001;348
01;007;0083 ;3171; ;9002;276
01;007;0083 ;3171; ;9003;000
01;007;0083 ;3171; ;9004;005
01;007;0083 ;3171; ;9005;004
01;007;0083 ;3171; ;9006;000
01;007;0083 ;3171; ;0131;075
01;007;0083 ;3171; ;0135;192
01;007;0083 ;3172; ;9001;350
01;007;0083 ;3172; ;9002;260
01;007;0083 ;3172; ;9003;000
01;007;0083 ;3172; ;9004;008
01;007;0083 ;3172; ;9005;003
01;007;0083 ;3172; ;9006;000
01;007;0083 ;3172; ;0131;065
01;007;0083 ;3172; ;0135;184
01;007;0083 ;3173; ;9001;349
01;007;0083 ;3173; ;9002;268
01;007;0083 ;3173; ;9003;000
01;007;0083 ;3173; ;9004;005
01;007;0083 ;3173; ;9005;002
01;007;0083 ;3173; ;9006;000
01;007;0083 ;3173; ;0131;084
01;007;0083 ;3173; ;0135;177
01;007;0083 ;3174; ;9001;348
01;007;0083 ;3174; ;9002;270
01;007;0083 ;3174; ;9003;000
01;007;0083 ;3174; ;9004;007
01;007;0083 ;3174; ;9005;003
01;007;0083 ;3174; ;9006;000
01;007;0083 ;3174; ;0131;072
01;007;0083 ;3174; ;0135;188
01;007;0083 ;3175; ;9001;350
01;007;0083 ;3175; ;9002;295
01;007;0083 ;3175; ;9003;000
01;007;0083 ;3175; ;9004;005
01;007;0083 ;3175; ;9005;003
01;007;0083 ;3175; ;9006;000
01;007;0083 ;3175; ;0131;067
01;007;0083 ;3175; ;0135;220
01;007;0083 ;3176; ;9001;350
01;007;0083 ;3176; ;9002;290
01;007;0083 ;3176; ;9003;000
01;007;0083 ;3176; ;9004;008
01;007;0083 ;3176; ;9005;006
01;007;0083 ;3176; ;9006;000
01;007;0083 ;3176; ;0131;075
01;007;0083 ;3176; ;0135;201
01;007;0083 ;3177; ;9001;351
01;007;0083 ;3177; ;9002;273
01;007;0083 ;3177; ;9003;000
01;007;0083 ;3177; ;9004;005
01;007;0083 ;3177; ;9005;004
01;007;0083 ;3177; ;9006;001
01;007;0083 ;3177; ;0131;082
01;007;0083 ;3177; ;0135;181
01;007;0083 ;3178; ;9001;350
01;007;0083 ;3178; ;9002;291
01;007;0083 ;3178; ;9003;000
01;007;0083 ;3178; ;9004;011
01;007;0083 ;3178; ;9005;006
01;007;0083 ;3178; ;9006;000
01;007;0083 ;3178; ;0131;088
01;007;0083 ;3178; ;0135;186
01;007;0083 ;3179; ;9001;350
01;007;0083 ;3179; ;9002;282
01;007;0083 ;3179; ;9003;000
01;007;0083 ;3179; ;9004;006
01;007;0083 ;3179; ;9005;005
01;007;0083 ;3179; ;9006;001
01;007;0083 ;3179; ;0131;090
01;007;0083 ;3179; ;0135;180
01;007;0083 ;3180; ;9001;349
01;007;0083 ;3180; ;9002;292
01;007;0083 ;3180; ;9003;000
01;007;0083 ;3180; ;9004;005
01;007;0083 ;3180; ;9005;004
01;007;0083 ;3180; ;9006;000
01;007;0083 ;3180; ;0131;086
01;007;0083 ;3180; ;0135;197
01;007;0083 ;3181; ;9001;350
01;007;0083 ;3181; ;9002;268
01;007;0083 ;3181; ;9003;000
01;007;0083 ;3181; ;9004;008
01;007;0083 ;3181; ;9005;005
01;007;0083 ;3181; ;9006;000
01;007;0083 ;3181; ;0131;088
01;007;0083 ;3181; ;0135;173
01;007;0083 ;3182; ;9001;352
01;007;0083 ;3182; ;9002;276
01;007;0083 ;3182; ;9003;000
01;007;0083 ;3182; ;9004;004
01;007;0083 ;3182; ;9005;003
01;007;0083 ;3182; ;9006;000
01;007;0083 ;3182; ;0131;055
01;007;0083 ;3182; ;0135;214
01;007;0083 ;3183; ;9001;351
01;007;0083 ;3183; ;9002;275
01;007;0083 ;3183; ;9003;000
01;007;0083 ;3183; ;9004;008
01;007;0083 ;3183; ;9005;009
01;007;0083 ;3183; ;9006;000
01;007;0083 ;3183; ;0131;065
01;007;0083 ;3183; ;0135;193
01;007;0083 ;3184; ;9001;350
01;007;0083 ;3184; ;9002;268
01;007;0083 ;3184; ;9003;000
01;007;0083 ;3184; ;9004;014
01;007;0083 ;3184; ;9005;004
01;007;0083 ;3184; ;9006;000
01;007;0083 ;3184; ;0131;078
01;007;0083 ;3184; ;0135;172
01;007;0083 ;3185; ;9001;349
01;007;0083 ;3185; ;9002;283
01;007;0083 ;3185; ;9003;000
01;007;0083 ;3185; ;9004;007
01;007;0083 ;3185; ;9005;002
01;007;0083 ;3185; ;9006;000
01;007;0083 ;3185; ;0131;084
01;007;0083 ;3185; ;0135;190
01;007;0083 ;3186; ;9001;350
01;007;0083 ;3186; ;9002;274
01;007;0083 ;3186; ;9003;000
01;007;0083 ;3186; ;9004;005
01;007;0083 ;3186; ;9005;018
01;007;0083 ;3186; ;9006;000
01;007;0083 ;3186; ;0131;065
01;007;0083 ;3186; ;0135;186
01;007;0083 ;3187; ;9001;350
01;007;0083 ;3187; ;9002;264
01;007;0083 ;3187; ;9003;000
01;007;0083 ;3187; ;9004;010
01;007;0083 ;3187; ;9005;003
01;007;0083 ;3187; ;9006;000
01;007;0083 ;3187; ;0131;089
01;007;0083 ;3187; ;0135;162
01;007;0083 ;3188; ;9001;349
01;007;0083 ;3188; ;9002;267
01;007;0083 ;3188; ;9003;000
01;007;0083 ;3188; ;9004;004
01;007;0083 ;3188; ;9005;001
01;007;0083 ;3188; ;9006;000
01;007;0083 ;3188; ;0131;069
01;007;0083 ;3188; ;0135;193
01;007;0083 ;3189; ;9001;352
01;007;0083 ;3189; ;9002;266
01;007;0083 ;3189; ;9003;000
01;007;0083 ;3189; ;9004;001
01;007;0083 ;3189; ;9005;003
01;007;0083 ;3189; ;9006;000
01;007;0083 ;3189; ;0131;051
01;007;0083 ;3189; ;0135;211
01;007;0083 ;3190; ;9001;348
01;007;0083 ;3190; ;9002;281
01;007;0083 ;3190; ;9003;000
01;007;0083 ;3190; ;9004;005
01;007;0083 ;3190; ;9005;003
01;007;0083 ;3190; ;9006;000
01;007;0083 ;3190; ;0131;089
01;007;0083 ;3190; ;0135;184
01;007;0083 ;3191; ;9001;350
01;007;0083 ;3191; ;9002;268
01;007;0083 ;3191; ;9003;000
01;007;0083 ;3191; ;9004;003
01;007;0083 ;3191; ;9005;002
01;007;0083 ;3191; ;9006;000
01;007;0083 ;3191; ;0131;066
01;007;0083 ;3191; ;0135;197
01;007;0083 ;3192; ;9001;348
01;007;0083 ;3192; ;9002;266
01;007;0083 ;3192; ;9003;000
01;007;0083 ;3192; ;9004;009
01;007;0083 ;3192; ;9005;002
01;007;0083 ;3192; ;9006;000
01;007;0083 ;3192; ;0131;077
01;007;0083 ;3192; ;0135;178
01;007;0083 ;3193; ;9001;349
01;007;0083 ;3193; ;9002;279
01;007;0083 ;3193; ;9003;000
01;007;0083 ;3193; ;9004;007
01;007;0083 ;3193; ;9005;003
01;007;0083 ;3193; ;9006;000
01;007;0083 ;3193; ;0131;081
01;007;0083 ;3193; ;0135;188
01;007;0083 ;3194; ;9001;349
01;007;0083 ;3194; ;9002;285
01;007;0083 ;3194; ;9003;000
01;007;0083 ;3194; ;9004;003
01;007;0083 ;3194; ;9005;003
01;007;0083 ;3194; ;9006;000
01;007;0083 ;3194; ;0131;082
01;007;0083 ;3194; ;0135;197
01;007;0083 ;3195; ;9001;350
01;007;0083 ;3195; ;9002;295
01;007;0083 ;3195; ;9003;000
01;007;0083 ;3195; ;9004;005
01;007;0083 ;3195; ;9005;005
01;007;0083 ;3195; ;9006;000
01;007;0083 ;3195; ;0131;077
01;007;0083 ;3195; ;0135;208
01;007;0083 ;3196; ;9001;349
01;007;0083 ;3196; ;9002;266
01;007;0083 ;3196; ;9003;003
01;007;0083 ;3196; ;9004;005
01;007;0083 ;3196; ;9005;001
01;007;0083 ;3196; ;9006;000
01;007;0083 ;3196; ;0131;071
01;007;0083 ;3196; ;0135;186
01;007;0083 ;3197; ;9001;349
01;007;0083 ;3197; ;9002;274
01;007;0083 ;3197; ;9003;000
01;007;0083 ;3197; ;9004;005
01;007;0083 ;3197; ;9005;007
01;007;0083 ;3197; ;9006;000
01;007;0083 ;3197; ;0131;078
01;007;0083 ;3197; ;0135;184
01;007;0083 ;3198; ;9001;351
01;007;0083 ;3198; ;9002;282
01;007;0083 ;3198; ;9003;002
01;007;0083 ;3198; ;9004;005
01;007;0083 ;3198; ;9005;002
01;007;0083 ;3198; ;9006;000
01;007;0083 ;3198; ;0131;057
01;007;0083 ;3198; ;0135;216
01;007;0083 ;3199; ;9001;350
01;007;0083 ;3199; ;9002;278
01;007;0083 ;3199; ;9003;000
01;007;0083 ;3199; ;9004;008
01;007;0083 ;3199; ;9005;005
01;007;0083 ;3199; ;9006;000
01;007;0083 ;3199; ;0131;082
01;007;0083 ;3199; ;0135;183
01;007;0083 ;3200; ;9001;349
01;007;0083 ;3200; ;9002;277
01;007;0083 ;3200; ;9003;000
01;007;0083 ;3200; ;9004;007
01;007;0083 ;3200; ;9005;003
01;007;0083 ;3200; ;9006;000
01;007;0083 ;3200; ;0131;082
01;007;0083 ;3200; ;0135;185
01;007;0083 ;3201; ;9001;349
01;007;0083 ;3201; ;9002;274
01;007;0083 ;3201; ;9003;000
01;007;0083 ;3201; ;9004;007
01;007;0083 ;3201; ;9005;006
01;007;0083 ;3201; ;9006;000
01;007;0083 ;3201; ;0131;081
01;007;0083 ;3201; ;0135;180
01;007;0083 ;3202; ;9001;349
01;007;0083 ;3202; ;9002;285
01;007;0083 ;3202; ;9003;000
01;007;0083 ;3202; ;9004;001
01;007;0083 ;3202; ;9005;003
01;007;0083 ;3202; ;9006;000
01;007;0083 ;3202; ;0131;078
01;007;0083 ;3202; ;0135;203
01;007;0083 ;3203; ;9001;349
01;007;0083 ;3203; ;9002;275
01;007;0083 ;3203; ;9003;000
01;007;0083 ;3203; ;9004;002
01;007;0083 ;3203; ;9005;005
01;007;0083 ;3203; ;9006;000
01;007;0083 ;3203; ;0131;055
01;007;0083 ;3203; ;0135;213
01;007;0083 ;3204; ;9001;350
01;007;0083 ;3204; ;9002;279
01;007;0083 ;3204; ;9003;000
01;007;0083 ;3204; ;9004;009
01;007;0083 ;3204; ;9005;005
01;007;0083 ;3204; ;9006;000
01;007;0083 ;3204; ;0131;080
01;007;0083 ;3204; ;0135;185
01;007;0083 ;3205; ;9001;350
01;007;0083 ;3205; ;9002;277
01;007;0083 ;3205; ;9003;000
01;007;0083 ;3205; ;9004;002
01;007;0083 ;3205; ;9005;006
01;007;0083 ;3205; ;9006;000
01;007;0083 ;3205; ;0131;081
01;007;0083 ;3205; ;0135;188
01;007;0083 ;3206; ;9001;348
01;007;0083 ;3206; ;9002;288
01;007;0083 ;3206; ;9003;000
01;007;0083 ;3206; ;9004;009
01;007;0083 ;3206; ;9005;003
01;007;0083 ;3206; ;9006;000
01;007;0083 ;3206; ;0131;076
01;007;0083 ;3206; ;0135;200
01;007;0083 ;3207; ;9001;349
01;007;0083 ;3207; ;9002;280
01;007;0083 ;3207; ;9003;000
01;007;0083 ;3207; ;9004;007
01;007;0083 ;3207; ;9005;005
01;007;0083 ;3207; ;9006;000
01;007;0083 ;3207; ;0131;079
01;007;0083 ;3207; ;0135;189
01;007;0083 ;3208; ;9001;351
01;007;0083 ;3208; ;9002;286
01;007;0083 ;3208; ;9003;000
01;007;0083 ;3208; ;9004;006
01;007;0083 ;3208; ;9005;004
01;007;0083 ;3208; ;9006;000
01;007;0083 ;3208; ;0131;096
01;007;0083 ;3208; ;0135;180
01;007;0083 ;3209; ;9001;349
01;007;0083 ;3209; ;9002;273
01;007;0083 ;3209; ;9003;000
01;007;0083 ;3209; ;9004;005
01;007;0083 ;3209; ;9005;003
01;007;0083 ;3209; ;9006;000
01;007;0083 ;3209; ;0131;082
01;007;0083 ;3209; ;0135;183
01;007;0083 ;3210; ;9001;349
01;007;0083 ;3210; ;9002;270
01;007;0083 ;3210; ;9003;000
01;007;0083 ;3210; ;9004;006
01;007;0083 ;3210; ;9005;005
01;007;0083 ;3210; ;9006;000
01;007;0083 ;3210; ;0131;072
01;007;0083 ;3210; ;0135;187
01;007;0083 ;3211; ;9001;349
01;007;0083 ;3211; ;9002;273
01;007;0083 ;3211; ;9003;003
01;007;0083 ;3211; ;9004;006
01;007;0083 ;3211; ;9005;003
01;007;0083 ;3211; ;9006;000
01;007;0083 ;3211; ;0131;070
01;007;0083 ;3211; ;0135;191
01;007;0083 ;3212; ;9001;351
01;007;0083 ;3212; ;9002;280
01;007;0083 ;3212; ;9003;000
01;007;0083 ;3212; ;9004;009
01;007;0083 ;3212; ;9005;003
01;007;0083 ;3212; ;9006;000
01;007;0083 ;3212; ;0131;080
01;007;0083 ;3212; ;0135;188
01;007;0083 ;3213; ;9001;347
01;007;0083 ;3213; ;9002;271
01;007;0083 ;3213; ;9003;000
01;007;0083 ;3213; ;9004;006
01;007;0083 ;3213; ;9005;007
01;007;0083 ;3213; ;9006;000
01;007;0083 ;3213; ;0131;082
01;007;0083 ;3213; ;0135;176
01;007;0083 ;3214; ;9001;352
01;007;0083 ;3214; ;9002;272
01;007;0083 ;3214; ;9003;002
01;007;0083 ;3214; ;9004;006
01;007;0083 ;3214; ;9005;001
01;007;0083 ;3214; ;9006;000
01;007;0083 ;3214; ;0131;079
01;007;0083 ;3214; ;0135;184
01;007;0083 ;3215; ;9001;349
01;007;0083 ;3215; ;9002;269
01;007;0083 ;3215; ;9003;000
01;007;0083 ;3215; ;9004;006
01;007;0083 ;3215; ;9005;010
01;007;0083 ;3215; ;9006;000
01;007;0083 ;3215; ;0131;062
01;007;0083 ;3215; ;0135;191
01;007;0083 ;3216; ;9001;348
01;007;0083 ;3216; ;9002;281
01;007;0083 ;3216; ;9003;000
01;007;0083 ;3216; ;9004;012
01;007;0083 ;3216; ;9005;007
01;007;0083 ;3216; ;9006;000
01;007;0083 ;3216; ;0131;096
01;007;0083 ;3216; ;0135;166
01;007;0083 ;3217; ;9001;348
01;007;0083 ;3217; ;9002;262
01;007;0083 ;3217; ;9003;000
01;007;0083 ;3217; ;9004;005
01;007;0083 ;3217; ;9005;005
01;007;0083 ;3217; ;9006;000
01;007;0083 ;3217; ;0131;077
01;007;0083 ;3217; ;0135;175
01;007;0083 ;3218; ;9001;349
01;007;0083 ;3218; ;9002;300
01;007;0083 ;3218; ;9003;000
01;007;0083 ;3218; ;9004;007
01;007;0083 ;3218; ;9005;003
01;007;0083 ;3218; ;9006;000
01;007;0083 ;3218; ;0131;099
01;007;0083 ;3218; ;0135;191
01;007;0083 ;3219; ;9001;350
01;007;0083 ;3219; ;9002;271
01;007;0083 ;3219; ;9003;000
01;007;0083 ;3219; ;9004;011
01;007;0083 ;3219; ;9005;001
01;007;0083 ;3219; ;9006;000
01;007;0083 ;3219; ;0131;079
01;007;0083 ;3219; ;0135;180
01;007;0083 ;3220; ;9001;351
01;007;0083 ;3220; ;9002;268
01;007;0083 ;3220; ;9003;000
01;007;0083 ;3220; ;9004;004
01;007;0083 ;3220; ;9005;002
01;007;0083 ;3220; ;9006;000
01;007;0083 ;3220; ;0131;071
01;007;0083 ;3220; ;0135;191
01;007;0084 ;3221; ;9001;342
01;007;0084 ;3221; ;9002;273
01;007;0084 ;3221; ;9003;000
01;007;0084 ;3221; ;9004;012
01;007;0084 ;3221; ;9005;007
01;007;0084 ;3221; ;9006;000
01;007;0084 ;3221; ;0131;086
01;007;0084 ;3221; ;0135;168
01;007;0084 ;3222; ;9001;344
01;007;0084 ;3222; ;9002;284
01;007;0084 ;3222; ;9003;000
01;007;0084 ;3222; ;9004;000
01;007;0084 ;3222; ;9005;009
01;007;0084 ;3222; ;9006;000
01;007;0084 ;3222; ;0131;103
01;007;0084 ;3222; ;0135;172
01;007;0084 ;3223; ;9001;343
01;007;0084 ;3223; ;9002;288
01;007;0084 ;3223; ;9003;000
01;007;0084 ;3223; ;9004;007
01;007;0084 ;3223; ;9005;007
01;007;0084 ;3223; ;9006;000
01;007;0084 ;3223; ;0131;096
01;007;0084 ;3223; ;0135;078
01;007;0084 ;3224; ;9001;342
01;007;0084 ;3224; ;9002;276
01;007;0084 ;3224; ;9003;000
01;007;0084 ;3224; ;9004;010
01;007;0084 ;3224; ;9005;009
01;007;0084 ;3224; ;9006;000
01;007;0084 ;3224; ;0131;105
01;007;0084 ;3224; ;0135;152
01;007;0084 ;3225; ;9001;343
01;007;0084 ;3225; ;9002;000
01;007;0084 ;3225; ;9003;000
01;007;0084 ;3225; ;9004;008
01;007;0084 ;3225; ;9005;003
01;007;0084 ;3225; ;9006;000
01;007;0084 ;3225; ;0131;103
01;007;0084 ;3225; ;0135;172
01;007;0084 ;3226; ;9001;341
01;007;0084 ;3226; ;9002;272
01;007;0084 ;3226; ;9003;000
01;007;0084 ;3226; ;9004;006
01;007;0084 ;3226; ;9005;005
01;007;0084 ;3226; ;9006;000
01;007;0084 ;3226; ;0131;100
01;007;0084 ;3226; ;0135;161
01;007;0084 ;3227; ;9001;345
01;007;0084 ;3227; ;9002;286
01;007;0084 ;3227; ;9003;000
01;007;0084 ;3227; ;9004;005
01;007;0084 ;3227; ;9005;003
01;007;0084 ;3227; ;9006;000
01;007;0084 ;3227; ;0131;116
01;007;0084 ;3227; ;0135;162
01;007;0084 ;3228; ;9001;344
01;007;0084 ;3228; ;9002;286
01;007;0084 ;3228; ;9003;000
01;007;0084 ;3228; ;9004;015
01;007;0084 ;3228; ;9005;005
01;007;0084 ;3228; ;9006;000
01;007;0084 ;3228; ;0131;094
01;007;0084 ;3228; ;0135;172
01;007;0084 ;3229; ;9001;344
01;007;0084 ;3229; ;9002;286
01;007;0084 ;3229; ;9003;005
01;007;0084 ;3229; ;9004;008
01;007;0084 ;3229; ;9005;000
01;007;0084 ;3229; ;9006;000
01;007;0084 ;3229; ;0131;094
01;007;0084 ;3229; ;0135;179
01;007;0084 ;3230; ;9001;343
01;007;0084 ;3230; ;9002;282
01;007;0084 ;3230; ;9003;000
01;007;0084 ;3230; ;9004;006
01;007;0084 ;3230; ;9005;008
01;007;0084 ;3230; ;9006;000
01;007;0084 ;3230; ;0131;104
01;007;0084 ;3230; ;0135;164
01;007;0084 ;3231; ;9001;345
01;007;0084 ;3231; ;9002;287
01;007;0084 ;3231; ;9003;000
01;007;0084 ;3231; ;9004;007
01;007;0084 ;3231; ;9005;005
01;007;0084 ;3231; ;9006;000
01;007;0084 ;3231; ;0131;127
01;007;0084 ;3231; ;0135;148
01;007;0084 ;3232; ;9001;343
01;007;0084 ;3232; ;9002;286
01;007;0084 ;3232; ;9003;000
01;007;0084 ;3232; ;9004;011
01;007;0084 ;3232; ;9005;010
01;007;0084 ;3232; ;9006;000
01;007;0084 ;3232; ;0131;100
01;007;0084 ;3232; ;0135;165
01;007;0084 ;3233; ;9001;343
01;007;0084 ;3233; ;9002;290
01;007;0084 ;3233; ;9003;000
01;007;0084 ;3233; ;9004;008
01;007;0084 ;3233; ;9005;002
01;007;0084 ;3233; ;9006;000
01;007;0084 ;3233; ;0131;112
01;007;0084 ;3233; ;0135;168
01;007;0084 ;3234; ;9001;343
01;007;0084 ;3234; ;9002;276
01;007;0084 ;3234; ;9003;000
01;007;0084 ;3234; ;9004;004
01;007;0084 ;3234; ;9005;003
01;007;0084 ;3234; ;9006;000
01;007;0084 ;3234; ;0131;097
01;007;0084 ;3234; ;0135;172
01;007;0084 ;3235; ;9001;344
01;007;0084 ;3235; ;9002;281
01;007;0084 ;3235; ;9003;000
01;007;0084 ;3235; ;9004;006
01;007;0084 ;3235; ;9005;004
01;007;0084 ;3235; ;9006;000
01;007;0084 ;3235; ;0131;096
01;007;0084 ;3235; ;0135;175
01;007;0084 ;3236; ;9001;344
01;007;0084 ;3236; ;9002;252
01;007;0084 ;3236; ;9003;000
01;007;0084 ;3236; ;9004;014
01;007;0084 ;3236; ;9005;006
01;007;0084 ;3236; ;9006;000
01;007;0084 ;3236; ;0131;083
01;007;0084 ;3236; ;0135;149
01;007;0084 ;3237; ;9001;344
01;007;0084 ;3237; ;9002;272
01;007;0084 ;3237; ;9003;000
01;007;0084 ;3237; ;9004;005
01;007;0084 ;3237; ;9005;005
01;007;0084 ;3237; ;9006;000
01;007;0084 ;3237; ;0131;097
01;007;0084 ;3237; ;0135;165
01;007;0084 ;3238; ;9001;343
01;007;0084 ;3238; ;9002;280
01;007;0084 ;3238; ;9003;000
01;007;0084 ;3238; ;9004;004
01;007;0084 ;3238; ;9005;002
01;007;0084 ;3238; ;9006;000
01;007;0084 ;3238; ;0131;120
01;007;0084 ;3238; ;0135;154
01;007;0084 ;3239; ;9001;343
01;007;0084 ;3239; ;9002;262
01;007;0084 ;3239; ;9003;000
01;007;0084 ;3239; ;9004;010
01;007;0084 ;3239; ;9005;005
01;007;0084 ;3239; ;9006;000
01;007;0084 ;3239; ;0131;103
01;007;0084 ;3239; ;0135;144
01;007;0084 ;3240; ;9001;344
01;007;0084 ;3240; ;9002;000
01;007;0084 ;3240; ;9003;000
01;007;0084 ;3240; ;9004;008
01;007;0084 ;3240; ;9005;005
01;007;0084 ;3240; ;9006;001
01;007;0084 ;3240; ;0131;105
01;007;0084 ;3240; ;0135;147
01;007;0084 ;3241; ;9001;344
01;007;0084 ;3241; ;9002;276
01;007;0084 ;3241; ;9003;000
01;007;0084 ;3241; ;9004;006
01;007;0084 ;3241; ;9005;005
01;007;0084 ;3241; ;9006;000
01;007;0084 ;3241; ;0131;086
01;007;0084 ;3241; ;0135;179
01;007;0084 ;3242; ;9001;343
01;007;0084 ;3242; ;9002;282
01;007;0084 ;3242; ;9003;000
01;007;0084 ;3242; ;9004;004
01;007;0084 ;3242; ;9005;010
01;007;0084 ;3242; ;9006;000
01;007;0084 ;3242; ;0131;092
01;007;0084 ;3242; ;0135;176
01;007;0084 ;3243; ;9001;344
01;007;0084 ;3243; ;9002;261
01;007;0084 ;3243; ;9003;000
01;007;0084 ;3243; ;9004;006
01;007;0084 ;3243; ;9005;003
01;007;0084 ;3243; ;9006;000
01;007;0084 ;3243; ;0131;105
01;007;0084 ;3243; ;0135;147
01;007;0084 ;3244; ;9001;343
01;007;0084 ;3244; ;9002;282
01;007;0084 ;3244; ;9003;000
01;007;0084 ;3244; ;9004;005
01;007;0084 ;3244; ;9005;003
01;007;0084 ;3244; ;9006;000
01;007;0084 ;3244; ;0131;107
01;007;0084 ;3244; ;0135;167
01;007;0084 ;3245; ;9001;343
01;007;0084 ;3245; ;9002;279
01;007;0084 ;3245; ;9003;000
01;007;0084 ;3245; ;9004;005
01;007;0084 ;3245; ;9005;004
01;007;0084 ;3245; ;9006;000
01;007;0084 ;3245; ;0131;104
01;007;0084 ;3245; ;0135;166
01;007;0084 ;3246; ;9001;343
01;007;0084 ;3246; ;9002;276
