datetime,latitude,longitude
2018-09-15 13:25:36,40.4207467,-3.7031925
2018-09-15 13:27:28,40.4207207,-3.7032539
2018-09-15 13:31:44,40.4207372,-3.7031866
2018-09-15 13:32:03,40.420738,-3.7031879
2018-09-15 13:32:21,40.4207403,-3.703188
2018-09-15 13:32:39,40.4207303,-3.7031901
2018-09-15 13:32:54,40.4207057,-3.7031476
2018-09-15 13:33:16,40.4206956,-3.7031314
2018-09-15 13:33:33,40.4205609,-3.7032284
2018-09-15 13:33:55,40.4204747,-3.7031833
2018-09-15 13:34:12,40.4203836,-3.7031345
2018-09-15 13:34:28,40.4203196,-3.7031201
2018-09-15 13:34:54,40.4202813,-3.7033247
2018-09-15 13:35:11,40.4202677,-3.7033239
2018-09-15 13:35:35,40.4202147,-3.7035342
2018-09-15 13:36:43,40.4203749,-3.7022531
2018-09-15 13:36:59,40.4200626,-3.7020428
2018-09-15 13:37:15,40.4200902,-3.7018125
2018-09-15 13:37:30,40.4201198,-3.7016217
2018-09-15 13:37:46,40.4202744,-3.7015564
2018-09-15 13:38:02,40.4204781,-3.7014794
2018-09-15 13:38:32,40.4207086,-3.7013845
2018-09-15 13:38:48,40.4208315,-3.7013703
2018-09-15 13:40:22,40.420863,-3.7014753
2018-09-15 13:40:37,40.4208686,-3.7014577
2018-09-15 13:40:53,40.4209466,-3.7014898
2018-09-15 13:41:08,40.4209424,-3.7012731
2018-09-15 13:41:24,40.4209284,-3.7015908
2018-09-15 13:41:40,40.4208983,-3.7012087
2018-09-15 13:47:05,40.4208001,-3.7014062
2018-09-15 13:47:20,40.4208859,-3.701367
2018-09-15 13:47:36,40.4210768,-3.7012932
2018-09-15 13:47:51,40.4212042,-3.7012573
2018-09-15 13:48:06,40.4213144,-3.7011584
2018-09-15 13:48:22,40.4214132,-3.7011337
2018-09-15 13:48:52,40.4217568,-3.7010216
2018-09-15 13:49:08,40.421972,-3.7010042
2018-09-15 13:49:23,40.4221892,-3.7009085
2018-09-15 13:49:38,40.4223211,-3.7008954
2018-09-15 13:49:55,40.4224584,-3.7008256
2018-09-15 14:44:44,40.4112871,-3.7035385
2018-09-15 14:45:15,40.4112869,-3.7035383
2018-09-15 14:45:44,40.4112663,-3.7035363
2018-09-15 14:48:18,40.4112659,-3.7035359
2018-09-15 14:48:33,40.4113139,-3.7035643
2018-09-15 14:55:46,40.4112879,-3.7035357
2018-09-15 14:56:45,40.4112878,-3.7035362
2018-09-15 14:58:46,40.4112577,-3.7035352
2018-09-15 15:05:01,40.4112875,-3.703537
2018-09-15 15:07:45,40.4112877,-3.7035363
2018-09-15 15:15:05,40.4112883,-3.7035367
2018-09-15 15:16:25,40.4112772,-3.7035372
2018-09-15 15:19:40,40.4112882,-3.7035371
2018-09-15 15:20:25,40.4112891,-3.7035372
2018-09-15 15:21:26,40.4112887,-3.7035376
2018-09-15 15:54:44,40.4112663,-3.7035364
2018-09-15 15:57:44,40.4112657,-3.7035374
2018-09-15 15:58:14,40.411427,-3.7032723
2018-09-15 15:58:30,40.411327,-3.7034967
2018-09-15 15:58:46,40.4113402,-3.7035048
2018-09-15 15:59:17,40.4113403,-3.7035489
2018-09-15 15:59:33,40.4113284,-3.7035258
2018-09-15 15:59:48,40.411318,-3.7035226
2018-09-15 16:02:24,40.4113273,-3.7036108
2018-09-15 16:02:40,40.4113016,-3.7035157
2018-09-15 16:02:55,40.411303,-3.7035141
2018-09-15 16:03:11,40.4113033,-3.7035137
2018-09-15 16:03:26,40.4113162,-3.703557
2018-09-15 16:03:41,40.4113765,-3.7035599
2018-09-15 16:03:57,40.4113991,-3.7035757
2018-09-15 16:04:12,40.4113944,-3.7035744
2018-09-15 16:04:27,40.4113913,-3.7035733
2018-09-15 16:04:42,40.411389,-3.7035728
2018-09-15 16:04:58,40.4113878,-3.7035724
2018-09-15 16:05:13,40.4113866,-3.703572
2018-09-15 16:05:28,40.4113861,-3.7035717
2018-09-15 16:05:44,40.4113858,-3.7035717
2018-09-15 16:06:00,40.4113857,-3.7035717
2018-09-15 16:06:15,40.4113857,-3.7035717
2018-09-15 16:06:56,40.4112869,-3.703717
2018-09-15 16:07:11,40.4112419,-3.7035174
2018-09-15 16:07:27,40.4113097,-3.703384
2018-09-15 16:07:42,40.4114177,-3.7035375
2018-09-15 16:07:58,40.4116422,-3.7035671
2018-09-15 16:08:13,40.4117972,-3.703684
2018-09-15 16:08:29,40.4120136,-3.7038339
2018-09-15 16:08:45,40.4121619,-3.7039442
2018-09-15 16:09:00,40.4122668,-3.7039842
2018-09-15 16:09:16,40.4124313,-3.7039923
2018-09-15 16:09:31,40.4124823,-3.703979
2018-09-15 16:09:47,40.4125833,-3.703876
2018-09-15 16:10:02,40.4127755,-3.7038174
2018-09-15 16:10:18,40.4128951,-3.7037735
2018-09-15 16:10:34,40.4130072,-3.7037374
2018-09-15 16:10:49,40.4132663,-3.7037022
2018-09-15 16:11:04,40.4134482,-3.7036537
2018-09-15 16:11:20,40.4136207,-3.7036585
2018-09-15 16:11:36,40.4138059,-3.7036203
2018-09-15 16:11:51,40.4139109,-3.7035695
2018-09-15 16:12:06,40.4140618,-3.7035201
2018-09-15 16:12:21,40.4140882,-3.7035078
2018-09-15 16:12:37,40.4140871,-3.703442
2018-09-15 16:12:52,40.4140631,-3.703477
2018-09-15 16:13:07,40.4141463,-3.7035117
2018-09-15 16:13:22,40.4140875,-3.7034524
2018-09-15 16:13:38,40.4141481,-3.7034595
2018-09-15 16:13:54,40.4141789,-3.7033502
2018-09-15 16:14:09,40.414287,-3.7032434
2018-09-15 16:14:25,40.4144536,-3.7031174
2018-09-15 16:14:41,40.4145596,-3.7029652
2018-09-15 16:15:11,40.4149192,-3.7028263
2018-09-15 16:15:26,40.415022,-3.7027047
2018-09-15 16:15:42,40.4151036,-3.7024778
2018-09-15 16:15:57,40.4152205,-3.7023522
2018-09-15 16:16:13,40.4153724,-3.7021772
2018-09-15 16:16:44,40.4156512,-3.701838
2018-09-15 16:17:00,40.4158173,-3.7017311
2018-09-15 16:17:15,40.4158912,-3.7015156
2018-09-15 16:17:31,40.4160039,-3.7013549
2018-09-15 16:17:46,40.4160556,-3.7011177
2018-09-15 16:18:01,40.4161812,-3.7009596
2018-09-15 16:18:17,40.4162404,-3.7007754
2018-09-15 16:18:32,40.416364,-3.7006381
2018-09-15 16:18:47,40.416444,-3.7004721
2018-09-15 16:19:03,40.4164821,-3.7003
2018-09-15 16:19:19,40.416572,-3.7003232
2018-09-15 16:19:34,40.4167148,-3.7000983
2018-09-15 16:19:50,40.4166751,-3.7000575
2018-09-15 16:20:06,40.4166649,-3.7000633
2018-09-15 16:20:22,40.416685,-3.7001976
2018-09-15 16:20:38,40.4166611,-3.7002653
2018-09-15 16:20:54,40.4166565,-3.7002901
2018-09-15 16:21:10,40.4166547,-3.7004866
2018-09-15 16:21:26,40.4166296,-3.7005907
2018-09-15 16:21:41,40.4166397,-3.7006096
2018-09-15 16:21:57,40.4167276,-3.7006575
2018-09-15 16:22:13,40.4167205,-3.7006467
2018-09-15 16:22:29,40.416838,-3.7005205
2018-09-15 16:22:45,40.4169971,-3.7002994
2018-09-15 16:23:01,40.4171423,-3.7000789
2018-09-15 16:23:17,40.4173256,-3.6999987
2018-09-15 16:23:32,40.4174676,-3.6999431
2018-09-15 16:23:47,40.4175237,-3.6997567
2018-09-15 16:24:02,40.4176363,-3.6995351
2018-09-15 16:24:18,40.4177146,-3.6992925
2018-09-15 16:24:34,40.4177779,-3.6990738
2018-09-15 16:24:49,40.417876,-3.6988751
2018-09-15 16:25:20,40.4180267,-3.6985364
2018-09-15 16:25:36,40.4181021,-3.6985412
2018-09-15 16:25:51,40.4181325,-3.6983685
2018-09-15 16:26:07,40.4182391,-3.6981461
2018-09-15 16:26:23,40.418354,-3.6979487
2018-09-15 16:26:38,40.4184397,-3.6977208
2018-09-15 16:26:53,40.418583,-3.6974955
2018-09-15 16:27:08,40.4186549,-3.6972825
2018-09-15 16:27:24,40.4185294,-3.6971104
2018-09-15 16:27:39,40.4185426,-3.6968919
2018-09-15 16:27:55,40.4186097,-3.6967033
2018-09-15 16:28:26,40.4186588,-3.6963159
2018-09-15 16:28:41,40.4187192,-3.6961483
2018-09-15 16:28:57,40.4187487,-3.6960152
2018-09-15 16:29:12,40.4188261,-3.6961423
2018-09-15 16:29:28,40.4195227,-3.6961174
2018-09-15 17:02:42,40.420112,-3.6901778
2018-09-15 17:03:02,40.420138,-3.6898261
2018-09-15 17:03:24,40.4201657,-3.6896199
2018-09-15 17:03:43,40.4200866,-3.6895479
2018-09-15 17:04:00,40.4196388,-3.6892066
2018-09-15 17:04:16,40.4195574,-3.6890831
2018-09-15 17:04:35,40.4195418,-3.6890406
2018-09-15 17:04:55,40.4194673,-3.688893
2018-09-15 17:05:10,40.4193858,-3.688653
2018-09-15 17:05:26,40.419434,-3.6884162
2018-09-15 17:05:44,40.4195616,-3.6882953
2018-09-15 17:05:59,40.4196277,-3.6881393
2018-09-15 17:06:17,40.4196262,-3.6879649
2018-09-15 17:06:33,40.4196131,-3.6873937
2018-09-15 17:06:53,40.4195071,-3.6875124
2018-09-15 17:07:08,40.4194253,-3.6873772
2018-09-15 17:07:23,40.4193729,-3.6872914
2018-09-15 17:07:41,40.4192578,-3.6870242
2018-09-15 17:07:57,40.4191644,-3.6868321
2018-09-15 17:08:12,40.4190764,-3.6867107
2018-09-15 17:08:32,40.4189844,-3.6864469
2018-09-15 17:08:52,40.4189041,-3.6862117
2018-09-15 17:09:22,40.4187434,-3.685837
2018-09-15 19:17:21,40.4112915,-3.7035375
2018-09-15 19:21:15,40.4112889,-3.7035352
2018-09-15 19:22:13,40.4112887,-3.703535
2018-09-15 20:09:25,40.4112891,-3.7035345
2018-09-15 20:09:45,40.4112895,-3.7035362
2018-09-15 20:10:06,40.4112902,-3.703537
2018-09-15 20:10:23,40.4113456,-3.7035223
2018-09-15 20:10:38,40.4113181,-3.703475
2018-09-15 20:10:52,40.4113175,-3.7034842
2018-09-15 20:11:08,40.4113187,-3.703487
2018-09-15 20:11:24,40.4113194,-3.7034885
2018-09-15 20:11:40,40.4113079,-3.7035126
2018-09-15 20:11:56,40.4113106,-3.7035123
2018-09-15 20:12:12,40.4113016,-3.7035259
2018-09-15 20:12:28,40.4113029,-3.7035258
2018-09-15 20:12:44,40.4113007,-3.7035268
2018-09-15 20:13:00,40.4113071,-3.7035219
2018-09-15 20:15:05,40.4112908,-3.7035362
2018-09-15 20:16:45,40.4112912,-3.7035375
2018-09-15 20:29:43,40.4112896,-3.7035347
2018-09-15 20:32:36,40.4112897,-3.7035371
2018-09-15 20:33:18,40.4113094,-3.7035439
2018-09-15 20:37:01,40.4112917,-3.7035375
2018-09-15 20:37:19,40.4112823,-3.703535
2018-09-15 20:37:35,40.4112681,-3.7035575
2018-09-15 20:37:50,40.4112931,-3.7035454
2018-09-15 20:38:05,40.4113106,-3.7035552
2018-09-15 20:38:21,40.4113155,-3.7035594
2018-09-15 20:38:37,40.4113249,-3.7035713
2018-09-15 20:38:52,40.4113578,-3.7035759
2018-09-15 20:39:16,40.4113797,-3.703581
2018-09-15 20:39:31,40.4113081,-3.703749
2018-09-15 20:39:46,40.4113177,-3.7037882
2018-09-15 20:40:02,40.4113197,-3.7038034
2018-09-15 20:40:18,40.4114342,-3.7039339
2018-09-15 20:40:33,40.4115262,-3.704049
2018-09-15 20:41:03,40.4115844,-3.7043847
2018-09-15 20:41:18,40.4115298,-3.7046239
2018-09-15 20:41:33,40.41138,-3.7048775
2018-09-15 20:41:49,40.4113449,-3.7050971
2018-09-15 20:42:05,40.411048,-3.7057499
2018-09-15 20:42:20,40.411252,-3.705592
2018-09-15 20:42:36,40.4111951,-3.705787
2018-09-15 20:42:51,40.411103,-3.7060744
2018-09-15 20:43:07,40.4110841,-3.706368
2018-09-15 20:43:23,40.4110519,-3.7064681
2018-09-15 20:43:38,40.4110475,-3.7064792
2018-09-15 20:43:54,40.4110473,-3.7064802
2018-09-15 22:53:10,40.4112873,-3.7035732
2018-09-15 22:59:52,40.4112684,-3.7035362
2018-09-15 23:00:45,40.4112789,-3.7035321
2018-09-15 23:03:06,40.4112978,-3.7035266
2018-09-15 23:05:51,40.4112668,-3.7035334
2018-09-15 23:08:51,40.4112897,-3.7035341
2018-09-15 23:09:18,40.4112989,-3.7035249
2018-09-15 23:16:11,40.4113039,-3.7035165
2018-09-15 23:18:11,40.4112942,-3.7035241
2018-09-15 23:19:46,40.4112955,-3.7035243
2018-09-16 02:00:31,40.4112782,-3.7035326
2018-09-16 04:00:02,40.4112885,-3.7035364
2018-09-16 04:00:45,40.41126,-3.7035369
2018-09-16 04:41:17,40.4112781,-3.703533
2018-09-16 04:41:36,40.4112668,-3.7035355
2018-09-16 04:42:03,40.4112725,-3.7035378
2018-09-16 04:42:19,40.4112666,-3.7035354
2018-09-16 04:42:34,40.4112673,-3.7035363
2018-09-16 04:42:55,40.411268,-3.7035369
2018-09-16 04:43:11,40.411269,-3.7035383
2018-09-16 04:43:33,40.4112675,-3.7035366
2018-09-16 04:43:56,40.411267,-3.7035369
2018-09-16 04:44:19,40.4112681,-3.7035367
2018-09-16 04:44:42,40.4112815,-3.70354
2018-09-16 04:44:58,40.4112668,-3.7035365
2018-09-16 04:45:13,40.4112695,-3.7035354
2018-09-16 04:45:33,40.4112679,-3.7035372
2018-09-16 04:51:38,40.4112679,-3.7035382
2018-09-16 04:52:13,40.4112668,-3.7035357
2018-09-16 04:52:30,40.4112776,-3.7035353
2018-09-16 04:52:54,40.4112701,-3.7035335
2018-09-16 04:53:11,40.4112662,-3.7035347
2018-09-16 04:53:28,40.4112513,-3.7035404
2018-09-16 04:53:46,40.4112564,-3.7035364
2018-09-16 04:54:03,40.4112464,-3.7035466
2018-09-16 04:54:26,40.4112544,-3.7035368
2018-09-16 04:54:42,40.4112565,-3.7035353
2018-09-16 04:54:57,40.4112677,-3.7035353
2018-09-16 04:55:13,40.4112603,-3.703537
2018-09-16 04:55:30,40.4112668,-3.7035383
2018-09-16 04:56:25,40.4112652,-3.7035355
2018-09-16 04:56:42,40.4112652,-3.7035332
2018-09-16 04:56:59,40.4112653,-3.7035312
2018-09-16 04:57:16,40.4112652,-3.7035335
2018-09-16 04:58:48,40.4112649,-3.7035358
2018-09-16 04:59:10,40.4112761,-3.7035353
2018-09-16 04:59:28,40.4112884,-3.7035364
2018-09-16 05:01:25,40.4112931,-3.7035667
2018-09-16 05:01:40,40.4112784,-3.703607
2018-09-16 05:02:02,40.4112466,-3.703668
2018-09-16 05:02:18,40.4110758,-3.7034104
2018-09-16 05:02:33,40.4109877,-3.7033267
2018-09-16 05:02:50,40.4109453,-3.7033177
2018-09-16 05:03:06,40.4110732,-3.7034181
2018-09-16 05:03:21,40.4111984,-3.7035775
2018-09-16 05:03:45,40.4113123,-3.7036568
2018-09-16 05:04:06,40.4113328,-3.7035819
2018-09-16 05:04:23,40.4113304,-3.70357
2018-09-16 05:04:40,40.411361,-3.7035737
2018-09-16 05:05:04,40.4112596,-3.7035502
2018-09-16 05:05:22,40.4113448,-3.7035716
2018-09-16 05:05:43,40.4113412,-3.7035739
2018-09-16 05:06:00,40.4113453,-3.7035726
2018-09-16 05:06:16,40.4113168,-3.7035671
2018-09-16 05:06:39,40.4112948,-3.7035438
2018-09-16 05:06:56,40.4112908,-3.7035351
2018-09-16 05:07:23,40.4113405,-3.7035748
2018-09-16 05:12:16,40.4112831,-3.7037633
2018-09-16 05:14:10,40.4121983,-3.6996269
2018-09-16 05:23:20,40.4067411,-3.6893059
2018-09-16 05:23:40,40.4068899,-3.6892475
2018-09-16 05:30:26,40.4203645,-3.6872016
2018-09-16 05:30:42,40.4203645,-3.6872016
2018-09-16 05:31:01,40.4218098,-3.6792687
2018-09-16 05:31:19,40.4217744,-3.6793574
2018-09-16 05:31:55,40.42147,-3.6749811
2018-09-16 05:32:13,40.4216278,-3.6747601
2018-09-16 05:32:31,40.4216185,-3.6746883
2018-09-16 05:32:48,40.42137,-3.6729581
2018-09-16 05:33:07,40.4212784,-3.6699113
2018-09-16 05:33:24,40.4211197,-3.6694853
2018-09-16 05:33:42,40.4211425,-3.6690299
2018-09-16 05:34:00,40.4204263,-3.6666719
2018-09-16 05:34:18,40.4190586,-3.662912
2018-09-16 05:35:40,40.4112966,-3.6367176
2018-09-16 05:35:57,40.4112311,-3.6362973
2018-09-16 05:38:18,40.4218444,-3.6022133
2018-09-16 05:38:36,40.4218444,-3.6022133
2018-09-16 05:38:51,40.4251697,-3.5986136
2018-09-16 05:39:07,40.429151,-3.5970473
2018-09-16 05:39:22,40.4321354,-3.5956136
2018-09-16 08:41:48,40.4945691,-3.5672467
2018-09-16 08:42:30,40.4946494,-3.5673604
2018-09-16 08:43:12,40.4946373,-3.5673856
2018-09-16 08:49:26,40.4955874,-3.5675438
2018-09-16 08:50:19,40.4954822,-3.5675405
2018-09-16 08:52:02,40.4954822,-3.5675405
2018-09-16 08:52:28,40.4954822,-3.5675405
2018-09-16 08:54:02,40.4954822,-3.5675405
2018-09-16 08:55:43,40.4955133,-3.5675348
2018-09-16 08:58:49,40.4954822,-3.5675405
2018-09-16 09:03:21,40.4952808,-3.5675013
2018-09-16 09:03:41,40.4952435,-3.5675012
2018-09-16 09:14:08,40.4954822,-3.5675405
2018-09-16 09:14:38,40.4954822,-3.5675405
2018-09-16 09:15:05,40.4954822,-3.5675405
2018-09-16 09:15:38,40.4953387,-3.5675258
2018-09-16 09:16:17,40.4953387,-3.5675258
2018-09-16 09:16:39,40.4952769,-3.5675
2018-09-16 09:18:44,40.4954822,-3.5675405
2018-09-16 09:21:49,40.4954165,-3.5674935
